Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Dominican Republic,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.26,             11.84,              6.95,,,,,      2.51,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,World,Plastic or Rubber,Export,Export Product share(%),              6.61,              6.21,              5.91,              6.40,              6.02,              5.27,      5.38,      5.02,      5.45,      6.72,      5.81,      3.22,      5.19,      3.44,      3.04,      2.30,      1.75,      1.25,      1.33,      1.38,      3.06,,,,,,,,,,,,,
Dominican Republic,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      2.59,,,,,,,,,,,,,,,,,,,,
Dominican Republic,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.86,      7.08,      6.88,      6.81,      7.16,      6.35,      7.21,      5.34,,,,,,     13.40,,,,,,,,,,,,,
Dominican Republic,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      1.48,,,,,,,,,,,,,,,,,
Dominican Republic,World,Miscellaneous,Export,Export Product share(%),             11.60,             12.07,              9.97,              9.98,             10.31,             11.84,     11.32,      9.92,     10.58,     10.49,     11.53,     14.91,     13.26,     10.24,      8.62,     10.89,     10.78,     11.76,     10.81,     11.12,      6.99,,,,,,,,,,,,,
Dominican Republic,World,All Products,Tariff,Maximum Rate (%),             40.00,             40.00,,             40.00,             40.00,             40.00,     40.00,,     40.00,     40.00,     40.00,     40.00,,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,,,,,,,,,,,,,
Dominican Republic,World,All Products,Tariff,Weighted Average (%),              3.80,              3.90,,              4.20,              4.20,              4.60,      6.04,,      6.37,      6.20,      6.29,      4.33,,      5.71,      4.46,      8.33,      9.18,      8.92,      8.91,      9.20,      8.11,,,,,,,,,,,,,
Dominican Republic,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      1.92,      2.14,,,,,      1.18,,,      1.16,,,,,,,,,,,,,,
Dominican Republic,...,...,Trade Indicator,Index of export market penetration,              3.72,              3.56,              3.68,              3.68,              3.58,              3.45,      3.31,      3.47,      3.43,      3.36,      3.23,      3.14,      3.16,      3.10,      3.05,      3.06,      2.85,      2.73,      2.61,      2.54,      2.40,,,,,,,,,,,,,
Dominican Republic,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,     28.96,     29.07,     39.30,     42.75,     19.35,,,,,,,,,,,,,,
Dominican Republic,World,Raw materials,Export,Export Product share(%),              9.74,              9.19,              9.39,              9.82,              9.16,             11.38,     10.83,     11.52,     11.50,     12.36,     12.53,     12.33,     10.68,      9.01,      6.88,      6.93,      5.93,      5.69,      6.24,      6.20,     21.37,,,,,,,,,,,,,
Dominican Republic,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.73,,              3.73,              6.41,              5.64,              6.05,      6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,World,Consumer goods,Tariff,Weighted Average (%),              5.31,              5.55,,              5.81,              5.81,              7.19,      9.81,,     10.69,     10.53,      8.67,      5.91,,      8.62,      7.44,     12.77,     14.00,     14.11,     14.08,     14.26,     11.54,,,,,,,,,,,,,
Dominican Republic,...,...,Development,"GNI per capita, Atlas method (current US$)",,           7260.00,           8100.00,           7780.00,           7090.00,           6860.00,   6580.00,   6330.00,   6030.00,   5790.00,   5540.00,   5330.00,   4920.00,   4760.00,   4430.00,   3640.00,   3040.00,   2560.00,   2640.00,   2890.00,   2740.00,   2680.00,   2540.00,   2450.00,   2360.00,   2170.00,   1960.00,   1750.00,   1620.00,   1360.00,   1040.00,    870.00,    910.00,    920.00
Dominican Republic,Guatemala,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      1.82,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,Haiti,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.20,              7.63,             10.84,             11.71,             11.80,             11.73,     14.43,     14.34,     13.10,     14.47,     16.58,     16.82,     12.30,     17.34,      7.66,     10.28,      5.97,      4.45,      5.05,      3.87,      8.83,,,,,,,,,,,,,
Dominican Republic,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.57,              4.01,,,,,,,      1.63,      1.71,      2.10,      2.59,      1.91,      3.20,      6.08,      2.11,      2.75,      1.93,      1.17,      0.86,,,,,,,,,,,,,,
Dominican Republic,World,Stone and Glass,Export,Export Product share(%),             21.54,             22.68,             19.50,             18.40,             19.45,             21.13,     18.12,     19.39,     18.83,      4.77,      3.93,      4.98,      8.30,      7.87,      9.79,      9.59,      9.94,     10.37,      8.76,      8.47,      1.71,,,,,,,,,,,,,
Dominican Republic,World,Capital goods,Export,Export Product share(%),             20.95,             23.00,             19.33,             19.05,             18.88,             18.24,     17.92,     17.39,     17.58,     18.63,     19.25,     23.47,     22.92,     21.27,     18.05,     18.97,     20.95,     19.96,     18.55,     17.16,      1.89,,,,,,,,,,,,,
Dominican Republic,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      1.61,,,,,,,,,,,,,,,,
Dominican Republic,World,Chemicals,Export,Export Product share(%),              4.59,              5.27,              4.78,              4.72,              4.09,              4.06,      4.32,      4.08,      4.52,      5.21,      4.65,      5.66,      3.22,      3.02,      1.83,      1.46,      1.45,      1.41,      1.62,      0.88,      5.37,,,,,,,,,,,,,
Dominican Republic,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      3.73,,,      4.59,      3.93,,,,,,,,,,,,,
Dominican Republic,...,...,Development,Trade (% of GDP),,             44.29,             51.01,             52.06,             50.23,             51.59,     52.17,     55.50,     56.68,     58.39,     58.99,     56.00,     50.61,     61.39,     61.95,     63.77,     61.65,     81.35,     84.45,     68.72,     70.51,     79.30,     76.30,     75.91,     74.23,     72.64,     73.90,     77.16,     78.00,     80.46,     83.09,     69.20,     69.47,     71.35
Dominican Republic,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             55.98,             53.83,             52.29,             51.71,             50.28,             48.50,     49.52,     49.10,     51.13,     54.73,     54.49,     57.71,     61.17,     57.66,     66.13,     72.76,     78.76,     80.84,     83.74,     86.21,     40.22,,,,,,,,,,,,,
Dominican Republic,World,Consumer goods,Export,Export Product share(%),             39.83,             36.75,             43.14,             44.44,             45.01,             43.23,     45.58,     41.09,     36.88,     47.45,     43.65,     44.84,     49.43,     48.16,     47.94,     54.69,     58.62,     60.89,     63.66,     64.10,     23.11,,,,,,,,,,,,,
Dominican Republic,Costa Rica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.17,,,,,,,,,,,,,,,,,,
Dominican Republic,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.08,              3.55,              3.41,              3.80,              3.27,              3.40,      3.09,,,,,,,,,,,      2.41,      2.40,      2.85,      3.83,,,,,,,,,,,,,
Dominican Republic,World,Animal,Export,Export Product share(%),              0.17,              0.25,              0.66,              0.70,              0.64,              0.77,      0.66,      0.63,      0.44,      0.57,      0.66,      0.42,      0.23,      0.24,      0.18,      0.25,      0.30,      0.23,      0.34,      0.29,      1.51,,,,,,,,,,,,,
Dominican Republic,World,Raw materials,Import,Import Product share(%),             12.34,             10.54,             10.16,             10.86,              9.35,              8.29,      9.01,     12.14,     13.21,     12.24,     12.50,     12.02,     12.03,     13.24,     11.85,     12.96,     15.99,     16.30,     15.10,     12.27,      9.79,,,,,,,,,,,,,
