Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Germany,...,...,Development,Trade Balance (% of GDP),,              5.82,              5.80,              6.15,              7.00,              7.38,      7.60,      6.62,      5.76,      6.10,      4.91,      5.26,      5.01,      6.07,      6.77,      5.42,      5.20,      5.20,      3.77,      4.25,      1.63,      0.17,      0.55,      1.23,      1.08,      0.71,      0.41,      0.16,      0.05,     -0.50,     -0.49,     -0.19,     -0.62,     -0.35
Germany,World,Food Products,Export,Export Product share(%),              3.07,              3.24,              3.03,              3.00,              3.02,              3.16,      3.05,      3.06,      3.03,      2.93,      2.83,      2.91,      3.25,      2.66,      2.29,      2.33,      2.40,      2.18,      2.28,      2.39,      2.31,      2.07,      2.30,      2.37,      2.37,      2.56,      2.42,      2.69,      2.63,      2.51,      2.36,      2.18,      2.04,      2.07
Germany,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.98,             11.50,             10.03,              9.80,             10.24,              9.97,      9.77,      8.86,      8.45,      8.82,      8.93,      9.79,      8.54,      7.60,      7.08,      6.81,      6.49,,,,,,,,,,,,,,,,,
Germany,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             64.03,             62.79,             58.16,             58.05,             55.44,             57.67,     54.06,     53.07,     64.20,     64.12,     61.34,     53.76,     63.96,     63.04,     60.51,     58.71,     59.18,     58.40,     56.31,     56.15,     35.12,     51.31,,,,,,,,,,,,
Germany,World,Metals,Export,Export Product share(%),              7.76,              7.00,              7.17,              7.52,              7.36,              7.11,      7.39,      7.75,      7.88,      8.15,      8.59,      8.25,      7.93,      9.19,      9.01,      8.89,      8.09,      7.41,      6.96,      7.27,      7.30,      7.27,      7.33,      7.98,      8.33,      8.05,      8.77,      8.38,      8.21,      8.50,      8.79,      9.23,      9.98,      9.65
Germany,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.56,              7.96,              7.25,              7.07,              6.83,              6.32,      5.98,      6.62,      6.16,      6.10,      6.11,,,,,,,,,,,,,,,,,,,,,,,
Germany,World,Wood,Export,Export Product share(%),              2.67,              2.59,              2.51,              2.59,              2.50,              2.62,      2.61,      2.72,      2.75,      2.74,      2.91,      3.15,      3.33,      3.19,      3.14,      3.24,      3.39,      3.22,      3.39,      3.63,      3.47,      3.45,      3.53,      3.54,      3.44,      3.56,      3.85,      3.61,      3.39,      3.55,      3.60,      3.62,      3.59,      3.56
Germany,World,Intermediate goods,Export,Export Product share(%),             21.56,             19.62,             18.71,             18.75,             18.92,             18.31,     18.64,     19.31,     19.77,     20.23,     20.51,     20.24,     19.99,     19.80,     20.22,     20.78,     19.84,     19.16,     19.09,     19.81,     20.14,     20.60,     20.57,     21.50,     22.53,     22.34,     23.58,     23.61,     23.04,     23.52,     24.15,     24.66,     25.98,     26.60
Germany,World,Intermediate goods,Tariff,Weighted Average (%),              1.34,              1.57,              1.95,              1.84,              1.88,              1.78,      1.89,      1.88,      1.34,      1.37,      1.25,      1.66,      0.95,      1.00,      1.35,      1.66,      1.52,      1.48,      1.64,      1.79,      3.41,      2.14,,,,,,,,,,,,
Germany,World,Textiles and Clothing,Export,Export Product share(%),              2.58,              2.72,              2.61,              2.54,              2.43,              2.37,      2.35,      2.43,      2.40,      2.39,      2.55,      2.57,      2.75,      2.47,      2.44,      2.62,      2.76,      2.82,      3.09,      3.32,      3.37,      3.39,      3.82,      4.13,      4.22,      4.28,      4.40,      4.74,      4.99,      5.38,      5.34,      5.32,      5.11,      5.13
Germany,World,Mach and Elec,Export,Export Product share(%),             27.04,             27.81,             27.80,             27.54,             27.47,             26.35,     26.17,     26.55,     26.72,     26.88,     27.40,     27.75,     27.93,     28.55,     28.16,     29.70,     30.28,     29.38,     28.52,     29.81,     30.23,     29.90,     30.29,     30.76,     30.58,     30.66,     30.10,     29.64,     29.23,     29.09,     29.70,     29.47,     28.75,     28.62
Germany,World,Intermediate goods,Import,Import Product share(%),             21.95,             20.32,             19.84,             20.94,             21.49,             19.94,     20.79,     20.70,     20.74,     21.04,     22.03,     21.59,     20.40,     21.88,     21.40,     20.66,     19.91,     18.56,     17.99,     19.29,     20.48,     17.99,     19.33,     20.56,     19.73,     19.76,     21.87,     21.35,     19.96,     21.26,     21.45,     24.20,     26.14,     25.99
Germany,...,...,Development,Trade in services (% of GDP),,             16.28,             18.84,             18.38,             18.25,             17.58,     17.35,     16.49,     16.23,     15.62,     14.79,     14.57,     14.07,     14.28,     13.83,     13.67,     13.07,     12.36,     11.73,     11.80,     11.56,     11.23,     10.05,      9.63,      9.29,      8.36,      8.03,      7.88,      7.87,      8.03,      8.05,      8.40,      8.41,      8.08
Germany,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.42,,,              5.51,              5.12,              5.39,      5.12,      5.28,      5.22,      5.28,      5.25,      5.23,      5.54,      5.74,      5.74,      5.65,,      6.06,      6.33,      6.41,      6.44,      6.68,      7.39,      7.72,      7.86,      8.45,      8.56,      8.41,      8.50,      9.17,      9.27,      9.41,      8.93,      9.16
Germany,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.72,              5.70,              5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,World,Hides and Skins,Export,Export Product share(%),              0.23,              0.23,              0.25,              0.26,              0.26,              0.26,      0.26,      0.27,      0.26,      0.26,      0.26,      0.25,      0.25,      0.25,      0.23,      0.24,      0.23,      0.23,      0.28,      0.33,      0.32,      0.30,      0.31,      0.35,      0.37,      0.38,      0.39,      0.44,      0.43,      0.45,      0.47,      0.48,      0.50,      0.55
Germany,World,Minerals,Export,Export Product share(%),              0.36,              0.29,              0.25,              0.24,              0.23,              0.20,      0.20,      0.20,      0.21,      0.21,      0.23,      0.23,      0.26,      0.25,      0.21,      0.23,      0.22,      0.21,      0.20,      0.22,      0.21,      0.21,      0.23,      0.23,      0.25,      0.26,      0.27,      0.28,      0.27,      0.31,      0.31,      0.33,      0.35,      0.32
Germany,World,All Products,Tariff,Simple Average (%),              2.15,              1.72,              2.56,              2.53,              2.69,              2.76,      2.98,      3.04,      2.52,      2.49,      2.53,      3.02,      2.59,      2.50,      2.68,      2.82,      2.88,      2.75,      2.71,      2.76,      4.31,      3.37,,,,,,,,,,,,
Germany,France,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.40,              7.49,              7.99,              7.96,              8.18,              8.36,      8.57,      8.91,      9.07,      9.29,      9.47,      9.33,     10.05,      9.45,      9.68,      9.51,     10.07,     10.27,     10.58,     10.36,     10.72,     11.43,     11.27,     10.82,     10.33,     11.15,     11.72,     12.02,     12.32,     12.96,     13.15,     13.05,     13.16,     12.58
Germany,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.62,,,      7.03,      7.13,      7.23,      6.90,      7.10
Germany,World,Plastic or Rubber,Export,Export Product share(%),              5.62,              5.32,              5.21,              5.37,              5.40,              5.34,      5.25,      5.42,      5.43,      5.35,      5.44,      5.44,      5.39,      4.82,      5.40,      5.52,      5.62,      5.36,      5.31,      5.39,      5.30,      5.36,      5.44,      5.45,      5.60,      5.51,      5.64,      5.59,      5.35,      5.50,      5.51,      5.57,      5.58,      5.85
Germany,World,Miscellaneous,Export,Export Product share(%),              9.91,             10.19,             10.40,             10.34,              9.85,             10.64,     10.49,     10.42,     10.19,     10.10,      9.91,     10.26,     10.41,     10.47,     12.57,     10.13,      9.91,     13.06,     12.98,      9.65,      9.98,     13.00,     10.59,      9.56,     10.51,     11.19,     11.33,     10.59,     12.35,     10.26,     10.18,      9.96,      9.61,      9.91
Germany,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.48,              5.97,              5.98,              6.18,              6.86,      7.01,      7.29,      7.09,      7.03,      7.25,      7.56,      7.99,      7.81,      8.39,      8.46,      8.55,      9.04,      9.18,      9.22,      9.10,      9.57,     10.19,     10.66,     10.44,     10.68,     11.00,     11.07,     11.57,     11.97,     12.26,     11.83,     11.94,     12.09
Germany,World,All Products,Tariff,Maximum Rate (%),            275.48,             74.90,           3000.00,            265.41,            275.99,            340.25,    375.61,    361.96,    351.33,    363.93,    386.70,    429.18,    416.75,    457.68,    440.44,   2454.20,   2516.08,    377.20,    361.45,    419.91,   1534.03,   1437.65,,,,,,,,,,,,
Germany,World,All Products,Tariff,Weighted Average (%),              1.38,              1.50,              1.83,              1.80,              1.95,              2.00,      2.01,      2.02,      1.47,      1.48,      1.53,      2.01,      1.64,      1.58,      2.06,      2.02,      2.16,      1.87,      2.27,      2.28,      2.99,      2.26,,,,,,,,,,,,
Germany,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.52,              5.92,              6.19,              6.60,              7.09,      7.40,      7.00,      6.51,      6.43,      6.03,      6.10,      6.58,      6.48,      7.32,      7.24,      7.69,      8.32,      8.35,      8.13,      8.12,      8.33,      8.26,      8.36,      8.25,      8.07,      8.27,      8.02,      8.00,      7.75,      7.61,      8.51,      9.25,      9.31
Germany,...,...,Trade Indicator,Index of export market penetration,             41.98,             42.23,             43.25,             43.96,             45.04,             44.89,     43.82,     44.29,     44.57,     44.11,     44.27,     44.90,     44.29,     45.41,     45.70,     45.55,     44.61,     44.16,     44.46,     44.28,     45.22,     44.49,     40.84,     40.19,     39.28,     37.82,     35.53,     33.22,     27.36,     25.66,     20.47,     18.62,     16.62,     10.62
Germany,World,Raw materials,Export,Export Product share(%),              2.81,              2.76,              2.51,              2.44,              2.64,              2.61,      2.68,      2.90,      3.03,      3.08,      3.17,      3.10,      2.95,      2.93,      2.54,      2.54,      2.43,      2.18,      2.15,      2.37,      2.37,      2.24,      2.37,      2.43,      2.56,      2.64,      2.75,      2.80,      2.71,      2.96,      3.09,      2.86,      3.02,      2.79
Germany,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      6.12,      6.27,      6.27,      6.72,      6.65,      6.86,      7.16,      7.38,      7.13,      7.24,      7.59,      7.37,      7.24,      7.18,      7.52,      7.59,      7.59,      7.57,      9.28,      9.21,      9.32,      9.33,      9.11
Germany,World,Consumer goods,Tariff,Weighted Average (%),              2.38,              2.75,              3.07,              3.04,              3.36,              3.23,      3.32,      3.35,      2.51,      2.55,      2.63,      3.59,      2.77,      2.75,      3.70,      3.66,      3.76,      3.36,      3.60,      3.68,      5.00,      3.85,,,,,,,,,,,,
Germany,...,...,Development,"GNI per capita, Atlas method (current US$)",,          46980.00,          48550.00,          47140.00,          43650.00,          44250.00,  45750.00,  47620.00,  47190.00,  46530.00,  47220.00,  44550.00,  43520.00,  43570.00,  40440.00,  38230.00,  35710.00,  31570.00,  26080.00,  23610.00,  24740.00,  26150.00,  26840.00,  27950.00,  30140.00,  30860.00,  29520.00,  27530.00,  25990.00,  25810.00,  22890.00,  21300.00,  19760.00,  18620.00
Germany,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.66,              6.43,              6.21,              6.37,              6.11,              6.19,      6.14,      6.21,      6.24,      6.21,      6.30,      6.45,      6.49,      6.40,      6.44,      6.33,      6.24,      6.20,      6.20,      5.90,      5.95,      6.46,      6.44,      6.69,      6.73,      7.64,      7.62,      7.64,      7.70,      8.31,      8.42,      8.46,      8.49,      8.67
Germany,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,World,Stone and Glass,Export,Export Product share(%),              2.46,              2.62,              2.20,              1.96,              1.91,              2.02,      1.95,      2.03,      2.21,      2.42,      2.48,      2.29,      2.05,      1.97,      1.80,      1.84,      1.69,      1.64,      1.65,      1.81,      1.82,      1.81,      1.83,      1.82,      1.78,      1.85,      1.92,      2.03,      2.04,      2.04,      2.17,      2.18,      2.23,      2.30
Germany,World,Capital goods,Export,Export Product share(%),             37.85,             39.01,             40.13,             39.80,             39.84,             38.72,     38.10,     38.01,     38.24,     38.17,     37.76,     37.67,     37.22,     38.42,     37.55,     39.34,     39.69,     38.70,     37.81,     39.62,     40.06,     38.82,     38.81,     38.91,     37.87,     37.58,     37.06,     36.31,     35.85,     36.59,     37.02,     36.33,     35.91,     35.36
Germany,World,Chemicals,Export,Export Product share(%),             14.75,             14.34,             12.86,             12.83,             12.58,             12.35,     12.42,     12.31,     12.28,     12.07,     11.65,     12.09,     12.79,     11.23,     10.64,     10.80,     10.67,     10.41,     10.02,     10.00,     10.28,      9.65,     10.06,     10.04,     10.19,      9.98,     10.06,     10.37,     10.03,      9.69,      9.74,      9.60,      9.83,     10.23
Germany,...,...,Development,Trade (% of GDP),,             81.81,             87.99,             88.60,             87.41,             84.77,     86.25,     84.62,     85.08,     86.51,     85.21,     79.87,     71.23,     81.52,     79.87,     77.45,     70.92,     66.23,     61.85,     60.93,     62.06,     61.53,     53.37,     51.58,     49.64,     45.01,     43.58,     42.06,     40.58,     44.89,     47.82,     45.86,     45.22,     42.53
Germany,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.84,              8.60,              8.94,              8.60,              8.86,              8.87,      9.53,      8.53,      8.21,      7.96,      6.95,      6.90,      6.78,      7.26,      7.57,      8.74,      8.81,      8.83,      9.31,     10.29,     10.43,     10.26,      9.89,      9.21,      8.37,      7.62,      7.29,      7.85,      7.43,,,,      7.27,      8.05
Germany,World,Consumer goods,Export,Export Product share(%),             34.52,             35.21,             34.77,             34.82,             35.91,             35.69,     35.84,     35.09,     34.57,     34.30,     34.34,     34.43,     35.17,     33.70,     33.00,     33.29,     34.17,     32.64,     33.75,     34.61,     33.40,     30.97,     32.37,     32.57,     30.81,     30.50,     30.00,     31.62,     31.36,     32.10,     30.98,     31.85,     31.07,     30.94
Germany,World,Animal,Export,Export Product share(%),              1.41,              1.64,              1.58,              1.49,              1.63,              1.62,      1.62,      1.82,      1.87,      1.74,      1.72,      1.70,      1.81,      1.58,      1.34,      1.36,      1.43,      1.31,      1.32,      1.35,      1.44,      1.31,      1.49,      1.57,      1.58,      1.65,      1.60,      1.67,      1.89,      1.90,      2.04,      1.76,      1.93,      2.08
Germany,World,Raw materials,Import,Import Product share(%),              9.60,              8.95,              9.42,              9.59,             10.01,              9.02,      9.90,     12.09,     13.29,     13.71,     12.82,     11.80,     11.09,     13.07,     11.15,     11.56,     11.36,      9.63,      9.19,      9.69,      9.74,      9.73,      9.06,      9.17,     10.64,     11.13,     10.63,     11.45,     11.37,     11.64,     11.57,     12.24,     13.04,     13.57
