Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belize,World,Food Products,Export,Export Product share(%),             55.14,             53.49,             48.27,             45.61,             48.64,             47.76,     43.07,     35.04,     31.74,     34.48,     24.59,     25.96,     36.47,     32.44,     40.92,     40.16,     41.83,     39.19,     38.32,     21.48,     18.35,     49.06,      4.49,     49.74,     52.22,     54.51,     54.18,     47.57,     51.38,     55.03,,,,
Belize,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             15.91,             14.37,             13.60,             12.01,             11.24,             11.72,     10.13,     11.08,     11.57,     12.98,     14.68,     10.55,      9.30,      8.14,,,,,,,,,,,,,,,,,,,,
Belize,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             18.61,             18.92,             18.39,             16.78,             15.73,             16.99,     15.09,     15.07,     15.07,     15.48,     15.40,     12.32,     12.39,     12.36,     12.74,     13.47,,,      8.55,      8.25,      9.95,,      6.00,,,      8.27,,,,,,,,
Belize,Costa Rica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      4.43,,     16.84,     11.83,      7.85,,,,,,,,,,,,,,,,,,
Belize,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              4.27,              4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,World,Metals,Export,Export Product share(%),              0.99,              0.55,              0.71,              0.73,              0.34,              0.66,      1.06,      0.63,      0.46,      0.96,      0.54,      0.70,      0.23,      0.00,      0.12,      0.07,      0.23,      0.58,      0.03,      0.02,      0.01,      0.29,      1.06,      0.23,      0.11,      0.19,      0.15,      0.40,      0.18,      0.18,,,,
Belize,World,Wood,Export,Export Product share(%),              2.65,              2.20,              2.53,              2.19,              2.81,              2.55,      1.73,      1.26,      0.96,      1.68,      1.95,      1.82,      0.94,      1.09,      0.81,      1.00,      1.40,      1.85,      1.52,      1.04,      0.93,      3.13,      0.92,      2.11,      1.89,      1.22,      1.44,      3.78,      2.99,      3.09,,,,
Belize,World,Intermediate goods,Export,Export Product share(%),             37.02,             37.09,             38.73,             33.86,             36.88,             31.37,     30.91,     23.11,     18.76,     19.59,     13.99,     15.20,     20.94,     15.22,     19.92,     21.64,     22.94,     22.59,     20.71,     20.54,     19.54,     21.47,     22.78,     32.24,     33.20,     35.01,     35.77,     38.17,     41.97,     34.67,,,,
Belize,World,Intermediate goods,Tariff,Weighted Average (%),              6.60,              6.60,              6.11,              5.94,              5.94,              5.71,      5.34,      5.35,      5.35,      5.05,      5.32,      6.22,      6.22,      6.61,      6.24,      6.54,,,      6.81,      6.62,      7.42,,     14.33,,,      9.80,,,,,,,,
Belize,World,Textiles and Clothing,Export,Export Product share(%),              0.09,              0.19,              0.62,              0.33,              0.92,              0.79,      0.71,      1.21,      0.10,      0.09,      0.14,      0.05,      0.13,      0.11,      3.59,      6.71,      7.22,      8.66,      7.79,      0.06,      0.04,     10.06,      0.04,     12.15,     10.57,     10.68,      9.76,     12.96,     16.33,     14.33,,,,
Belize,World,Mach and Elec,Export,Export Product share(%),              0.91,              0.52,              0.92,              0.89,              0.95,              1.90,      1.53,      2.93,      2.01,      1.27,      1.00,      0.88,      1.24,      0.01,      0.47,      0.54,      0.29,      1.04,      2.99,      0.00,      0.00,      0.42,      0.59,      2.68,      2.11,      2.21,      1.22,      4.51,      1.71,      1.76,,,,
Belize,Cuba,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,     11.41,,,,,      8.96,     11.14,      4.51,,      4.65,,      8.11,,,,,,,,
Belize,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     17.07,      7.05,,,,,      6.00,,,,,,,,
Belize,World,Intermediate goods,Import,Import Product share(%),             18.09,             16.46,             14.65,             14.54,             15.00,             14.50,     14.51,     14.42,     13.86,     14.10,     13.64,     13.91,     13.78,     12.90,     11.95,     11.70,     10.97,     13.38,     11.71,     11.98,     11.50,     22.89,     21.85,     18.08,     17.92,     19.81,     18.08,     19.43,     19.34,     18.60,,,,
Belize,...,...,Development,Trade in services (% of GDP),,             33.90,             46.00,             44.78,             43.80,             41.44,     41.65,     43.12,     41.52,     39.05,     35.00,     37.49,     38.42,     41.16,     44.69,     42.89,     42.24,     36.64,     36.25,     33.95,     33.58,     34.18,     35.85,     34.75,     35.06,     35.72,     36.70,     35.97,     43.38,     43.24,     42.93,     42.55,     40.19,     39.93
Belize,Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              2.89,              3.11,,,,,,,,,,      8.90,      9.75,      9.62,      9.99,      9.87,     10.36,,      6.69,,,,,,,,,,,,,
Belize,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,     14.28,,,,,,,,,,,,,,,,,,,
Belize,Dominican Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      2.79,,,,,,,,,,,,,,,,,,,,,,,
Belize,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     13.62,      7.89,     11.94,,     10.67,     12.66,      5.55,      5.58,,,      4.82,,,      9.22,,      4.85,      5.58,,,,,,
Belize,Suriname,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      5.08,,,,,,,,,,,
Belize,World,Hides and Skins,Export,Export Product share(%),              0.01,              0.00,              0.03,              0.06,              0.31,              0.35,      0.40,      0.35,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.03,      0.01,      0.02,      0.01,      0.01,      0.00,      0.00,      0.08,      0.01,      0.39,      0.03,      0.02,      0.05,,,,
Belize,World,Minerals,Export,Export Product share(%),,              0.00,              0.00,,              0.00,              0.00,      0.03,      0.22,      0.49,      0.54,      0.33,      0.05,      0.00,      0.00,      0.01,      0.00,      0.02,      0.01,      0.00,      0.00,      0.05,      0.01,     20.67,      0.08,      0.10,      0.11,      0.09,      0.12,      0.00,      0.00,,,,
Belize,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.86,             13.01,             10.90,             10.75,             11.16,             10.85,     10.80,     11.20,     11.63,     10.80,      9.10,      9.81,     10.38,      9.38,      9.62,      9.16,      9.10,     10.85,      8.33,      7.14,      8.40,      9.27,      2.99,     11.84,     12.64,     12.19,     11.01,      9.58,      9.57,      8.81,,,,
Belize,World,All Products,Tariff,Simple Average (%),             11.87,             11.76,             10.88,             10.87,             11.09,             10.97,     11.40,     11.49,     11.49,     11.23,     11.64,     12.57,     12.54,     11.73,     11.60,     11.78,,,     12.85,     12.99,     12.75,,     19.37,,,     20.72,,,,,,,,
Belize,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      2.68,,,,,,
Belize,World,Plastic or Rubber,Export,Export Product share(%),              0.06,              0.05,              0.22,              0.42,              1.22,              2.15,      0.94,      0.41,      0.09,      0.08,      0.03,      0.04,      0.01,      0.00,      0.01,      0.02,      0.01,      0.13,      0.01,      0.02,      0.00,      0.04,      0.48,      0.18,      0.15,      0.14,      0.07,      0.02,      0.11,      0.19,,,,
Belize,Ireland,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.38,              8.26,              6.44,              5.30,,              4.58,      4.57,,,,,,,,,,,      4.87,,,,,,,,,,,,,,,,
Belize,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      5.38,      7.83,,,,,,,,,,,,,
Belize,World,Miscellaneous,Export,Export Product share(%),              0.70,              0.55,              1.32,              2.31,              2.64,             16.69,     17.51,     16.37,     11.99,      8.83,      6.58,      5.82,      2.71,      0.33,      2.94,      0.75,      2.54,      1.91,      1.54,     76.92,     64.03,      0.90,      0.45,      2.00,      0.77,      6.49,      1.01,      2.36,      1.80,      2.22,,,,
Belize,World,All Products,Tariff,Maximum Rate (%),            529.63,            493.70,            100.00,            100.00,            100.00,            100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,     50.00,     50.00,     70.00,,,     91.00,     91.00,     91.00,,     70.00,,,     70.00,,,,,,,,
Belize,World,All Products,Tariff,Weighted Average (%),             17.79,             18.69,             11.17,             11.08,             10.39,             10.52,     10.04,     10.05,     10.05,      8.16,      8.47,     11.73,     11.68,      8.96,      9.27,      9.57,,,     11.35,     11.65,     10.72,,     11.19,,,     15.63,,,,,,,,
Belize,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,             22.95,             29.60,             33.48,             30.07,             27.65,             28.37,     26.09,     25.05,     21.56,     19.33,     15.90,     22.48,     29.39,     19.63,     18.00,     16.15,     21.16,     19.14,     23.25,     22.48,     17.20,     24.08,,     31.51,     30.07,     36.03,     42.35,     30.38,     33.13,     23.61,,,,
Belize,...,...,Trade Indicator,Index of export market penetration,              1.62,              1.53,              1.54,              1.53,              1.57,              1.58,      1.50,      1.50,      1.53,      1.48,      1.48,      1.45,      1.45,      1.44,      1.46,      1.46,      1.45,      1.44,      1.43,      1.42,      1.46,      1.50,      1.56,      1.47,      1.51,      1.51,      1.48,      1.55,      1.48,      1.54,,,,
Belize,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      2.72,,      3.05,,      2.04,,,,,
Belize,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,     27.69,,,,,,,,,,,,,,
Belize,World,Raw materials,Export,Export Product share(%),             34.69,             34.16,             31.16,             31.26,             27.42,             14.60,     22.38,     32.28,     46.00,     46.15,     59.23,     58.62,     48.65,     63.71,     48.11,     47.70,     37.95,     43.48,     45.47,      0.32,     14.33,     30.82,      2.69,     26.15,     25.55,     19.61,     23.51,     20.22,     16.89,     13.33,,,,
Belize,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      5.21,,      2.24,,,,,
Belize,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.36,              5.85,,,,,      3.89,      7.64,,,,,      2.52,,,,      5.55,,,,,,,      3.82,      3.33,      3.45,      2.80,      8.34,      9.43,     12.51,,,,
Belize,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      5.40,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,World,Consumer goods,Tariff,Weighted Average (%),             26.34,             27.32,             14.61,             14.31,             13.47,             13.88,     13.35,     13.27,     13.27,      9.64,      9.89,     14.07,     14.01,     10.59,     10.77,     11.11,,,     15.09,     16.26,     13.14,,      8.90,,,     17.94,,,,,,,,
Belize,...,...,Development,"GNI per capita, Atlas method (current US$)",,           3970.00,           4700.00,           4550.00,           4420.00,           4340.00,   4400.00,   4260.00,   4180.00,   4100.00,   4050.00,   3880.00,   4050.00,   3880.00,   3670.00,   3740.00,   3620.00,   3560.00,   3420.00,   3200.00,   3130.00,   3150.00,   2880.00,   2780.00,   2890.00,   2880.00,   2860.00,   2780.00,   2790.00,   2680.00,   2420.00,   2260.00,   2080.00,   1870.00
Belize,Guatemala,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.04,,,,,,,,,      5.68,      6.83,      8.19,,,,,,,,,,,,,,,,,,,,,,
Belize,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              4.68,,      4.67,      5.54,      6.46,,      3.45,      2.35,      2.99,      7.76,      5.83,,,      3.15,      8.51,      6.78,      9.11,,      8.44,      7.02,,,,,,,,,
Belize,World,Stone and Glass,Export,Export Product share(%),              0.27,              0.55,              1.33,              0.58,              0.69,              1.11,      0.88,      1.06,      0.17,      0.20,      0.47,      0.45,      1.30,      0.12,      0.23,      0.54,      1.21,      0.07,      0.00,      0.00,      0.00,      0.04,      1.21,      0.02,      0.07,      0.05,      0.04,      0.05,      0.03,      0.01,,,,
Belize,World,Capital goods,Export,Export Product share(%),              1.18,              0.79,              1.62,              3.14,              3.20,              3.34,      2.14,      4.34,      2.45,      1.88,      2.05,      1.58,      1.20,      0.02,      1.17,      0.66,      0.47,      1.95,      3.25,      0.02,      0.07,      1.36,      0.95,      3.42,      2.52,      2.44,      2.27,      5.28,      2.93,      4.22,,,,
Belize,World,Chemicals,Export,Export Product share(%),              1.25,              2.29,              3.13,              4.77,              5.64,              3.12,      2.29,      1.46,      0.66,      1.57,      1.40,      0.72,      0.94,      0.68,      0.77,      1.06,      2.09,      0.91,      0.24,      0.14,      0.09,      0.34,      2.94,      0.63,      0.58,      0.84,      1.23,      1.41,      0.83,      1.07,,,,
Belize,...,...,Development,Trade (% of GDP),,            110.33,            110.02,            113.01,            112.07,            113.31,    125.23,    127.24,    131.95,    128.26,    126.95,    117.70,    109.46,    133.71,    124.13,    123.48,    118.59,    109.74,    119.95,    119.64,    120.45,    126.65,    121.68,    109.49,    108.44,    100.23,     97.03,    102.20,     96.82,    102.58,     43.62,    100.24,    104.33,    107.30
Belize,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             22.19,             23.46,             25.37,             31.33,             26.30,             33.19,     38.92,     37.84,     38.67,     45.55,     58.40,     46.83,     50.43,     44.97,     26.79,     42.00,     53.51,     54.49,     56.07,     36.88,     50.63,     54.70,,     40.71,     46.70,     42.21,     36.54,     44.32,     42.06,     47.18,,,,
Belize,World,Consumer goods,Export,Export Product share(%),             26.79,             27.81,             28.28,             31.36,             32.27,             36.26,     28.84,     25.62,     21.48,     24.02,     18.88,     19.63,     26.94,     20.75,     28.64,     22.82,     29.56,     30.33,     29.13,      2.26,      2.08,     46.09,      8.74,     35.53,     36.21,     34.77,     35.32,     32.12,     35.51,     44.68,,,,
Belize,World,Animal,Export,Export Product share(%),             10.58,              9.51,             10.00,              8.89,              7.44,              8.81,     14.26,     16.03,     13.71,      7.26,      6.36,      8.68,      9.90,      8.08,      7.98,     15.88,     20.08,     25.05,     27.38,,      6.63,     16.74,      0.15,     12.67,     10.52,      7.74,      9.97,     10.14,      8.44,      9.04,,,,
Belize,World,Raw materials,Import,Import Product share(%),              2.23,              2.50,              2.75,              2.27,              2.74,              2.80,      2.85,      3.16,      2.97,      2.94,      2.82,      2.67,      2.98,      2.60,      2.33,      1.94,      2.10,      2.52,      2.61,      2.35,      3.13,      2.83,     10.50,      4.38,      3.88,      4.48,      3.66,      3.99,      3.33,      4.30,,,,
Belize,Jamaica,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.35,              6.29,              6.19,              5.39,              5.64,,      4.22,,,      2.68,,,,,      4.06,      4.47,      5.09,      4.69,,,      2.45,      3.16,      3.27,,,,,,,,,,
