Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Switzerland,World,Transportation,Export,Export Product share(%),              1.60,              1.67,              1.91,              1.69,              1.84,              1.72,      2.13,      2.04,      1.60,      1.79,      2.33,      2.05,      2.51,      2.47,      2.48,      2.44,      2.40,      3.02,      3.28,      3.09,      1.97,      1.98,      2.65,      2.49,      2.33,      2.52,      2.03,      1.81,      1.97,      2.30,      2.05,      1.71,      1.53,      2.03
Switzerland,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.25,,              5.88,              9.53,              7.25,              7.06,     12.82,     12.26,     21.73,,,,      3.88,      6.06,      4.65,      4.29,      8.22,      4.46,,      4.47,      6.92,      5.72,      5.65,      6.24,      6.48,      6.42,      5.55,      6.62,      7.22,      5.78,      5.54,      5.26,      5.58,      5.69
Switzerland,World,Capital goods,Import,Import Product share(%),             15.81,             15.89,             17.16,             17.59,             17.08,             16.20,     16.88,     16.60,     14.00,     14.50,     22.06,     22.98,     17.48,     19.01,     20.94,     20.75,     21.62,     23.00,     22.59,     21.99,     23.02,     24.95,     28.94,     26.95,     26.49,     27.37,     27.18,     24.82,     24.14,     25.23,     25.91,     26.07,     25.84,     26.12
Switzerland,...,...,Development,Trade Balance (% of GDP),,             10.29,             12.30,             12.53,             10.89,             11.62,     11.67,     11.33,     11.87,     10.74,      8.70,     10.91,      7.52,     10.60,     10.94,      8.10,      6.65,      8.20,      5.97,      6.10,      4.97,      5.46,      4.20,      4.10,      4.79,      3.51,      3.98,      4.15,      4.10,      2.76,      1.60,      0.42,      1.41,      1.43
Switzerland,World,Food Products,Export,Export Product share(%),              1.55,              1.77,              1.88,              1.97,              1.95,              1.89,      1.97,      1.98,      1.65,      1.80,      2.49,      2.65,      2.43,      2.21,      2.08,      2.00,      1.81,      1.83,      1.82,      1.74,      1.78,      1.75,      2.06,      2.09,      2.18,      2.27,      2.24,      2.32,      2.16,      2.09,      2.06,      1.90,      1.80,      1.81
Switzerland,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.12,              6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             72.57,             74.45,             74.41,             73.17,             73.14,             72.93,     73.13,     72.94,     72.70,     63.67,     72.92,     73.53,     70.03,     70.68,     69.39,     61.99,     64.90,     64.34,     60.16,     59.04,     60.72,     69.05,     66.09,     62.79,     60.95,     58.30,      4.88,,     46.37,,,     47.09,,
Switzerland,World,Metals,Export,Export Product share(%),              2.94,              2.73,              2.99,              3.33,              3.20,              2.85,      3.04,      3.21,      2.70,      3.06,      4.55,      4.56,      3.54,      4.57,      5.09,      4.94,      4.76,      4.92,      4.87,      4.73,      5.12,      5.39,      6.11,      6.58,      6.50,      6.45,      6.87,      6.49,      6.37,      6.74,      6.83,      6.78,      7.07,      6.97
Switzerland,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.71,              5.47,              6.87,              9.74,              8.18,              8.98,      6.95,,      5.86,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,World,Wood,Export,Export Product share(%),              0.59,              0.60,              0.76,              0.74,              0.79,              0.78,      0.84,      0.92,      0.82,      0.97,      1.41,      1.66,      1.67,      1.78,      1.99,      2.12,      2.27,      2.45,      2.61,      2.57,      2.69,      2.84,      3.27,      3.24,      3.14,      3.07,      3.22,      3.03,      2.92,      3.08,      3.10,      2.98,      2.84,      2.85
Switzerland,World,Intermediate goods,Export,Export Product share(%),             51.81,             49.95,             45.06,             44.08,             45.99,             49.37,     47.95,     47.35,     56.51,     51.61,     32.05,     32.82,     26.91,     25.94,     26.39,     26.99,     26.67,     27.18,     28.22,     28.69,     25.22,     25.12,     28.81,     28.87,     28.83,     27.80,     28.33,     28.20,     28.09,     27.97,     28.09,     28.23,     29.30,     30.04
Switzerland,World,Intermediate goods,Tariff,Weighted Average (%),              0.24,              0.24,              0.39,              0.31,              0.28,              0.21,      0.19,      0.57,      0.55,      0.23,      0.48,      0.42,      0.74,      0.67,      0.68,      1.25,      0.96,      0.83,      1.04,      0.81,      0.85,      0.79,      1.04,      1.04,      1.16,      1.88,      6.11,,      3.82,,,      6.59,,
Switzerland,World,Textiles and Clothing,Export,Export Product share(%),              1.11,              1.22,              1.20,              1.21,              1.09,              0.91,      0.89,      0.92,      0.78,      0.89,      1.22,      1.31,      1.44,      1.54,      1.76,      1.89,      2.03,      2.26,      2.45,      2.38,      2.27,      2.33,      2.93,      3.23,      3.29,      3.42,      3.77,      4.06,      4.17,      4.61,      4.89,      5.18,      5.24,      5.48
Switzerland,World,Mach and Elec,Export,Export Product share(%),              9.89,             10.37,             11.18,             12.03,             11.88,             11.25,     11.85,     12.35,     10.56,     11.90,     18.45,     18.63,     15.71,     17.76,     18.90,     19.08,     19.59,     20.47,     20.78,     21.00,     23.95,     24.97,     28.18,     29.14,     29.00,     29.62,     29.69,     28.20,     27.51,     28.50,     29.62,     29.95,     29.79,     30.61
Switzerland,World,Intermediate goods,Import,Import Product share(%),             47.36,             46.80,             41.14,             42.15,             44.26,             48.59,     46.47,     46.02,     54.29,     51.60,     27.58,     26.81,     19.70,     22.33,     24.40,     23.83,     22.69,     24.16,     23.53,     24.13,     24.32,     22.63,     23.71,     24.48,     25.45,     23.85,     24.68,     24.70,     24.54,     24.17,     23.81,     24.64,     25.93,     24.84
Switzerland,...,...,Development,Trade in services (% of GDP),,             30.62,             34.69,             35.07,             34.80,             33.91,     32.76,     32.80,     31.53,     31.47,     29.33,     30.04,     30.94,     30.55,     31.19,     29.38,     29.27,     27.91,     26.20,     26.59,     27.45,     29.04,     14.65,     13.56,     13.06,     12.11,     11.42,     11.56,     11.98,     11.63,     11.27,     11.08,     11.76,     11.75
Switzerland,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.44,              8.15,              8.09,              7.64,              7.53,              7.33,      7.74,      8.21,      7.75,      9.39,     10.40,     10.19,      8.75,      8.87,      9.27,      9.13,      9.06,     10.06,      9.29,      8.87,      8.32,      8.18,      9.68,      9.66,      9.82,     10.73,     10.13,      9.86,      9.78,     10.00,      9.99,     10.51,     10.15,     10.14
Switzerland,World,Hides and Skins,Export,Export Product share(%),              0.21,              0.22,              0.27,              0.28,              0.22,              0.19,      0.20,      0.20,      0.17,      0.19,      0.27,      0.28,      0.24,      0.27,      0.30,      0.29,      0.29,      0.28,      0.29,      0.26,      0.30,      0.26,      0.27,      0.27,      0.28,      0.29,      0.32,      0.38,      0.34,      0.35,      0.35,      0.33,      0.35,      0.39
Switzerland,World,Minerals,Export,Export Product share(%),              0.10,              0.10,              0.09,              0.07,              0.06,              0.03,      0.03,      0.03,      0.02,      0.02,      0.03,      0.03,      0.02,      0.03,      0.03,      0.03,      0.03,      0.03,      0.04,      0.04,      0.04,      0.05,      0.05,      0.06,      0.05,      0.06,      0.06,      0.07,      0.07,      0.06,      0.06,      0.07,      0.07,      0.06
Switzerland,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              6.14,      8.68,      7.77,     14.40,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,World,All Products,Tariff,Simple Average (%),              4.13,              3.96,              5.41,              4.67,              4.80,              3.93,      3.67,      3.71,      3.68,      4.53,      3.80,      3.07,      3.48,      3.50,      3.83,      5.88,      4.72,      4.15,      5.10,      4.52,      5.02,      4.43,      4.33,      4.53,      4.93,      5.94,     11.92,,      6.72,,,      6.06,,
Switzerland,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.17,              6.18,              6.36,              5.72,,,      6.12,,      7.49,      7.16,      7.69,      7.45,      7.43,      7.90,      8.13,      7.90,      8.07,      8.23,      8.46,      8.09,      7.80,      9.23,      9.59,      9.08,      9.37,      9.52,      8.80,      9.12,      9.16,      9.63,      9.91,      9.80,      9.36
Switzerland,World,Plastic or Rubber,Export,Export Product share(%),              1.76,              1.71,              1.81,              1.94,              1.85,              1.76,      1.84,      1.97,      1.66,      1.81,      2.37,      2.52,      2.36,      2.60,      2.94,      2.93,      2.92,      3.07,      3.17,      2.99,      2.99,      3.05,      3.70,      3.78,      3.81,      3.75,      3.93,      3.82,      3.67,      3.72,      3.54,      3.39,      3.36,      3.36
Switzerland,World,Miscellaneous,Export,Export Product share(%),             12.55,             12.04,             14.02,             14.58,             13.97,             13.19,     14.56,     14.94,     12.52,     13.85,     19.47,     18.70,     14.33,     14.85,     15.51,     15.56,     15.49,     15.39,     15.83,     15.75,     14.92,     14.87,     15.86,     15.63,     15.63,     15.91,     15.96,     16.85,     16.97,     17.10,     16.98,     17.74,     17.03,     15.66
Switzerland,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.88,              6.80,              7.12,              6.50,              6.06,      6.60,      6.59,      6.62,      8.22,      8.61,      8.51,      8.15,      7.94,      9.28,      9.49,      9.11,      9.64,     10.16,      9.65,      9.12,      9.07,     12.01,     10.86,     10.98,     11.55,     11.39,     10.98,     10.92,     10.82,     10.89,     11.08,     10.85,     10.61
Switzerland,World,All Products,Tariff,Maximum Rate (%),           3000.00,           2380.38,           3000.00,           3000.00,           3000.00,           2209.15,   2106.48,   2254.03,   2616.60,   2570.19,   2249.69,   1164.82,   2080.81,   2218.30,   2395.24,   3000.00,   2615.89,   2733.82,   3000.00,   3000.00,   3000.00,   2106.79,   2319.66,   1892.38,   3000.00,   3000.00,   3000.00,,   1572.69,,,   2504.61,,
Switzerland,World,All Products,Tariff,Weighted Average (%),              1.40,              1.36,              6.12,              1.70,              1.68,              1.31,      1.30,      1.87,      1.97,      1.36,      1.91,      1.49,      1.77,      1.79,      1.89,      2.71,      2.32,      2.11,      2.65,      2.19,      2.35,      2.34,      2.60,      2.70,      3.04,      7.91,     16.77,,      8.84,,,      7.35,,
Switzerland,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.27,              9.03,,,             10.73,,,,      9.66,      4.78,      5.91,      8.60,      6.41,,,      5.50,      4.70,      4.43,      4.69,      4.91,      4.95,      5.47,      5.92,      5.80,      6.30,      6.09,      6.49,      6.87,      6.44,      6.61,      7.45,      8.20,      7.86
Switzerland,...,...,Trade Indicator,Index of export market penetration,             20.69,             20.26,             20.78,             21.17,             21.32,             21.22,     20.84,     20.91,     21.32,     21.16,     21.29,     21.54,     21.19,     22.10,     21.84,     21.14,     21.25,     21.25,     20.98,     20.96,     21.33,     21.03,     18.79,     18.81,     18.50,     17.68,     17.04,     16.14,     13.82,     13.06,     10.72,     10.75,      9.88,      7.05
Switzerland,World,Raw materials,Export,Export Product share(%),              0.75,              0.66,              0.63,              0.64,              0.62,              0.57,      0.63,      0.77,      0.65,      0.81,      1.16,      1.13,      0.72,      0.93,      0.99,      0.99,      0.87,      0.88,      0.81,      0.86,      1.37,      1.55,      1.75,      1.48,      2.13,      2.38,      2.47,      2.97,      3.47,      3.31,      3.43,      3.76,      4.36,      4.25
Switzerland,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,             14.55,             15.37,             15.27,             15.28,             15.14,             14.31,     14.20,     15.21,     12.63,     14.98,     20.15,     19.30,     17.15,     17.28,     17.99,     17.59,     17.12,     18.16,     18.93,     18.57,     19.24,     18.93,     22.56,     23.05,     22.37,     22.65,     23.81,     22.96,     22.94,     22.91,     23.77,     21.88,     20.33,     20.90
Switzerland,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.32,,,,,,,,,,      7.82,      7.85,      7.61,      7.97,      8.86,      9.14,      9.41,      9.96,     10.44,     10.86,      9.96,      9.88,      7.95,      7.70,      7.46,      7.51,      7.59,      7.29,      7.78,      8.59,      8.68,      8.89,      8.50,      8.32
Switzerland,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.27,,,              5.74,              6.65,,      7.39,      6.79,      7.23,      9.81,,,,,      6.28,      5.67,,,,,,,,,,,,,,,,,,
Switzerland,World,Consumer goods,Tariff,Weighted Average (%),              1.57,              1.45,             13.86,              2.34,              2.30,              1.57,      1.47,      1.56,      1.67,      1.88,      1.70,      1.33,      1.49,      1.56,      1.88,      2.89,      2.30,      2.03,      2.52,      2.07,      2.46,      2.54,      2.72,      2.99,      3.24,      9.72,     27.95,,     11.69,,,      9.66,,
Switzerland,...,...,Development,"GNI per capita, Atlas method (current US$)",,,          87950.00,          85030.00,          81520.00,          85190.00,  88750.00,  89400.00,  91700.00,  87770.00,  82280.00,  79850.00,  72470.00,  65260.00,  64480.00,  65590.00,  63080.00,  55200.00,  46780.00,  40760.00,  42110.00,  44680.00,  44280.00,  46200.00,  49340.00,  49730.00,  46740.00,,,,,,,
Switzerland,World,Stone and Glass,Export,Export Product share(%),             28.09,             27.15,             25.73,             26.48,             28.52,             32.75,     30.90,     30.05,     41.81,     34.22,      8.68,      7.95,     21.14,     21.62,     18.20,     17.01,     17.87,     16.33,     14.65,     15.77,     17.90,     20.03,      6.83,      6.18,      7.08,      6.41,      6.87,      8.22,      9.44,      8.11,      8.46,      8.76,      9.40,      8.92
Switzerland,World,Capital goods,Export,Export Product share(%),             14.90,             15.69,             17.16,             18.17,             17.92,             16.48,     17.30,     17.75,     14.94,     16.62,     24.77,     24.73,     21.74,     23.74,     25.17,     25.36,     25.66,     27.21,     27.60,     27.58,     28.27,     29.30,     34.22,     35.13,     34.82,     35.49,     35.19,     33.89,     33.43,     35.10,     35.90,     37.09,     36.88,     37.12
Switzerland,World,Chemicals,Export,Export Product share(%),             36.91,             38.20,             35.85,             33.29,             32.52,             30.81,     29.53,     29.04,     23.63,     26.09,     34.23,     35.55,     31.12,     26.89,     27.84,     28.80,     28.01,     27.62,     27.68,     27.14,     25.14,     21.55,     27.04,     26.24,     25.54,     25.11,     23.80,     23.40,     22.94,     21.98,     20.63,     19.80,     20.05,     20.31
Switzerland,...,...,Development,Trade (% of GDP),,            116.02,            119.70,            119.83,            119.27,            119.73,    113.12,    116.29,    130.89,    124.07,    123.09,    117.88,    107.73,    115.14,    111.55,    104.61,    100.46,     93.94,     89.13,     90.66,     95.13,     97.14,     89.12,     87.74,     88.13,     78.48,     76.02,     75.90,     77.39,     78.64,     78.01,     82.32,     88.20,     83.25
Switzerland,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.50,             22.96,             13.98,             13.19,             12.25,             12.15,     10.55,     10.12,      7.62,      8.16,     10.26,     10.12,      8.67,      8.32,      8.59,      9.87,      9.54,      9.40,     10.23,     10.93,     10.28,     11.50,     12.39,     11.00,     10.50,      9.39,      8.66,      8.90,      8.93,      8.32,      8.21,      8.00,      8.91,      8.58
Switzerland,World,Consumer goods,Export,Export Product share(%),             32.14,             33.26,             36.05,             35.77,             34.27,             32.50,     32.93,     32.82,     26.78,     29.70,     40.01,     39.15,     33.33,     32.09,     32.95,     33.31,     32.21,     31.98,     32.27,     31.75,     30.88,     28.93,     35.02,     34.32,     34.00,     34.22,     33.94,     34.82,     34.88,     33.54,     32.46,     30.86,     29.44,     28.53
Switzerland,World,Animal,Export,Export Product share(%),              0.28,              0.29,              0.28,              0.28,              0.28,              0.28,      0.28,      0.31,      0.24,      0.28,      0.39,      0.40,      0.37,      0.32,      0.32,      0.33,      0.35,      0.39,      0.41,      0.40,      0.37,      0.38,      0.51,      0.50,      0.55,      0.60,      0.68,      0.66,      0.73,      0.77,      0.77,      0.77,      0.85,      0.89
Switzerland,World,Raw materials,Import,Import Product share(%),              3.05,              2.82,              3.19,              3.33,              3.55,              3.40,      3.23,      3.96,      3.43,      3.30,      5.76,      5.58,      3.73,      4.66,      4.38,      5.21,      4.65,      4.55,      4.33,      4.30,      5.20,      5.56,      5.95,      7.95,      6.93,      7.05,      6.51,      7.97,      8.58,      8.10,      8.38,      8.19,      8.36,      8.91
