Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Brazil,World,Capital goods,Import,Import Product share(%),             32.68,             37.53,             35.98,             34.42,             33.48,             34.50,     33.79,     32.60,     33.88,     33.53,     32.48,     34.78,     35.39,     32.77,     33.67,     35.02,     36.22,     34.16,     35.44,     37.41,     39.29,     38.15,     40.32,     39.32,     38.44,     35.50,     33.25,     33.82,     30.63,     30.52,     28.51,     28.95,     27.03,
Brazil,...,...,Development,Trade Balance (% of GDP),,              1.39,             -0.25,              0.39,              0.72,              0.40,     -1.15,     -2.66,     -2.30,     -1.36,     -0.77,     -1.04,     -0.40,     -0.19,      1.36,      2.71,      3.40,      3.41,      2.22,      0.84,     -2.19,     -2.26,     -1.85,     -2.38,     -2.61,     -2.18,     -1.93,     -0.00,      1.41,      2.48,      0.76,      1.24,      3.47,      5.20
Brazil,World,Food Products,Export,Export Product share(%),              9.03,             10.89,              9.00,              9.45,             11.72,             13.61,     11.96,     11.77,     13.02,     13.09,     12.52,     13.49,     15.05,     11.10,     11.08,     11.91,     10.91,     11.47,     12.14,     13.04,     13.17,     11.28,     14.66,     15.33,     16.21,     18.55,     16.85,     15.20,     15.04,     15.48,     14.50,     16.83,     15.26,
Brazil,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             22.78,             22.09,             19.40,             19.04,             17.54,             16.81,     17.73,     16.34,     15.71,     15.49,     14.67,     14.41,     12.51,     11.82,     10.66,      8.84,      7.40,      6.00,      4.49,,,,,,,,,,,,,,,
Brazil,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             17.07,             15.97,             17.24,             17.96,             17.72,             16.37,     16.46,     16.37,     10.18,     16.79,     17.87,     17.62,     17.57,     17.69,     15.80,     18.05,     14.25,     12.68,      7.81,      5.92,      3.79,      0.99,      2.55,      0.87,      8.24,      8.31,     13.94,     17.84,     18.28,     17.29,     15.34,     10.82,      1.67,
Brazil,World,Metals,Export,Export Product share(%),              6.77,              5.83,              6.95,              7.12,              7.09,              6.76,      7.38,      6.72,      6.03,      6.80,      7.21,      6.82,      7.67,     10.28,     10.51,     11.11,     11.09,     11.26,     10.45,     10.06,      9.02,     11.18,     11.05,     11.18,     11.98,     13.68,     14.76,     14.57,     16.38,     17.46,     19.16,     17.17,     18.41,
Brazil,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.11,      7.40,      6.39,      7.35,,
Brazil,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             31.30,             32.41,             28.65,             27.57,             22.09,             19.57,     18.82,     18.38,     19.79,     17.18,     17.47,     15.34,     13.83,      8.44,      6.74,      6.10,      5.76,      5.72,      6.23,      4.18,,,,,,,,,,,,,,
Brazil,World,Wood,Export,Export Product share(%),              4.71,              5.24,              5.64,              5.84,              5.18,              5.52,      5.37,      4.33,      3.98,      3.61,      3.61,      4.36,      4.43,      4.42,      5.09,      5.26,      5.48,      6.30,      6.80,      6.39,      6.38,      7.36,      7.43,      6.14,      6.12,      6.43,      8.32,      6.64,      6.30,      5.71,      5.39,      5.28,      5.00,
Brazil,World,Intermediate goods,Export,Export Product share(%),             24.99,             25.61,             25.27,             26.03,             27.59,             29.78,     28.91,     26.83,     25.90,     26.61,     26.64,     27.16,     29.42,     28.40,     29.14,     30.32,     29.63,     31.42,     32.21,     30.69,     29.27,     31.69,     33.09,     32.46,     35.03,     39.56,     41.66,     37.60,     37.54,     38.17,     39.32,     39.01,     40.16,
Brazil,World,Intermediate goods,Tariff,Weighted Average (%),              5.78,              6.14,              6.05,              6.35,              6.58,              6.32,      6.72,      6.85,      8.08,      6.73,      6.67,      6.76,      6.41,      5.59,      5.67,      6.00,      6.22,      6.85,      8.91,      9.50,     10.18,     11.49,     10.09,     11.93,      9.42,      9.22,      7.70,      7.79,      9.58,     12.50,     15.77,     20.16,     30.08,
Brazil,World,Textiles and Clothing,Export,Export Product share(%),              1.60,              1.93,              1.61,              1.13,              1.10,              1.23,      1.26,      1.15,      1.01,      1.41,      1.18,      1.12,      1.25,      1.22,      1.47,      1.52,      1.88,      2.18,      2.27,      1.97,      2.24,      2.21,      2.10,      2.18,      2.39,      2.71,      3.10,      3.22,      3.57,      4.08,      4.30,      3.97,      4.01,
Brazil,World,Mach and Elec,Export,Export Product share(%),              5.14,              5.40,              7.08,              7.67,              7.74,              7.93,      7.74,      7.46,      7.27,      7.69,      7.44,      7.91,      8.52,      9.80,     11.05,     12.52,     12.89,     11.60,     11.93,     12.06,     12.77,     13.16,     12.04,     11.84,     11.92,     12.07,     11.78,     11.79,     12.00,     11.12,     11.42,     11.17,     11.08,
Brazil,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.50,,,              2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,World,Intermediate goods,Import,Import Product share(%),             36.68,             33.54,             31.26,             31.18,             31.42,             32.01,     29.91,     27.39,     26.49,     27.79,     27.92,     28.22,     28.85,     29.62,     29.08,     28.04,     29.24,     31.53,     30.60,     29.28,     27.71,     27.85,     26.18,     25.44,     24.46,     25.61,     28.29,     28.89,     29.70,     27.14,     28.77,     27.86,     29.89,
Brazil,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,...,...,Development,Trade in services (% of GDP),,              5.37,              5.54,              5.57,              5.20,              5.41,      5.80,      5.22,      4.95,      4.78,      4.25,      4.15,      4.30,      4.40,      4.19,      4.17,      4.32,      4.26,      4.42,      4.52,      4.50,      3.78,      3.32,      2.85,      2.60,      2.06,      2.57,      2.72,      3.09,      2.88,      1.75,      2.44,      2.13,      2.29
Brazil,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      3.83,      3.78,      5.23,      5.47,      5.57,      5.41,      5.88,      5.82,,,,,,
Brazil,World,Hides and Skins,Export,Export Product share(%),              0.53,              0.50,              0.56,              0.66,              0.93,              1.20,      1.27,      1.38,      1.12,      0.91,      0.85,      0.93,      0.85,      1.04,      1.47,      1.48,      1.32,      1.51,      1.62,      1.78,      1.64,      1.51,      1.39,      1.44,      1.53,      1.55,      1.34,      1.17,      1.19,      1.22,      1.09,      1.03,      0.83,
Brazil,World,Minerals,Export,Export Product share(%),             17.70,             14.11,             11.95,             10.51,             10.74,              9.18,      9.30,     13.21,     15.43,     14.17,     17.74,     15.72,      9.91,      9.96,      7.98,      7.56,      7.22,      6.01,      5.57,      5.79,      5.85,      6.44,      6.59,      7.16,      6.10,      6.45,      6.21,      6.04,      6.74,      7.39,      9.52,      8.93,      7.53,
Brazil,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,World,All Products,Tariff,Simple Average (%),             13.20,             13.55,             13.43,             13.46,             13.41,             13.56,     13.66,     13.74,     14.81,     13.75,     13.47,     13.34,     13.32,     13.08,     12.15,     12.10,     12.29,     13.18,     14.39,     14.73,     15.00,     16.70,     15.89,     17.15,     14.42,     14.80,     13.23,     14.46,     15.73,     23.45,     27.54,     33.50,     42.92,
Brazil,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.74,
Brazil,World,Plastic or Rubber,Export,Export Product share(%),              1.86,              1.85,              2.13,              2.18,              2.49,              2.78,      2.60,      2.39,      2.34,      2.48,      2.51,      2.59,      2.85,      2.50,      3.09,      3.03,      2.90,      2.73,      2.90,      2.59,      2.65,      3.13,      2.96,      2.90,      3.03,      3.06,      3.23,      3.19,      3.20,      2.98,      2.82,      2.56,      2.55,
Brazil,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              2.46,,              2.45,,,      3.04,      3.42,      3.32,      3.73,,,,,,,,,,      3.42,      4.49,      4.57,      4.31,      5.79,      6.38,      6.67,      5.94,      5.98,      6.42,      8.09,      7.48,      7.01,
Brazil,World,Miscellaneous,Export,Export Product share(%),              0.96,              0.93,              1.24,              1.19,              1.23,              1.35,      1.26,      1.17,      1.09,      1.12,      1.02,      1.19,      1.44,      1.31,      1.52,      1.55,      1.70,      1.85,      1.83,      2.23,      2.15,      2.24,      3.83,      3.01,      3.14,      2.92,      2.95,      2.80,      2.60,      2.58,      2.51,      2.43,      2.00,
Brazil,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      3.63,,,,,,,,,,,,,,
Brazil,World,All Products,Tariff,Maximum Rate (%),             55.00,             55.00,             55.00,             55.00,             55.00,             55.00,     55.00,     55.00,     55.00,     55.00,     55.00,     55.00,     55.00,     35.00,     35.00,     35.00,     39.60,     55.00,     55.00,     55.00,     55.00,     35.00,     35.00,     49.00,     63.00,     70.00,     33.00,     40.00,     40.00,   3000.00,     85.00,    105.00,     85.00,
Brazil,World,All Products,Tariff,Weighted Average (%),              7.76,              8.41,              7.97,              7.95,              8.59,              8.01,      8.27,      7.79,     10.08,      7.76,      7.84,      7.76,      7.59,      6.74,      6.77,      6.70,      7.17,      7.67,      9.53,     10.01,     10.47,     12.69,     12.31,     15.94,     14.00,     14.83,     10.97,     13.26,     13.02,     15.71,     16.56,     18.95,     31.92,
Brazil,Iraq,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      8.52,
Brazil,...,...,Trade Indicator,Index of export market penetration,             14.25,             13.75,             13.81,             13.77,             13.77,             13.67,     13.21,     13.23,     13.32,     13.56,     13.62,     13.94,     14.02,     14.06,     14.56,     13.89,     13.97,     13.34,     12.67,     11.61,     10.95,     10.50,      9.17,      8.83,      8.81,      8.72,      8.62,      8.69,      7.25,      6.79,      6.16,      5.63,      4.91,
Brazil,World,Raw materials,Export,Export Product share(%),             55.72,             53.99,             50.79,             48.21,             44.30,             40.74,     42.91,     45.82,     45.23,     44.02,     45.49,     42.21,     37.32,     34.60,     30.07,     27.39,     26.74,     26.44,     25.45,     24.35,     22.71,     19.70,     21.30,     21.77,     22.05,     18.93,     17.98,     20.01,     18.54,     19.30,     22.20,     21.37,     20.74,
Brazil,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              2.71,      2.77,,,,,      4.06,      4.07,      4.52,      4.51,      4.13,      4.27,      4.24,      4.30,      4.21,      4.30,      4.59,      5.30,      5.88,      4.92,      4.36,      4.64,      4.70,      4.71,      5.76,      6.82,      5.69,      4.49,
Brazil,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,              2.80,,              2.94,              3.31,              3.92,      3.13,,      3.96,      4.09,      4.50,      4.68,,,,,,,,,,,,,,,,,,,,,,
Brazil,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      5.14,,
Brazil,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.89,,,,,,,,,,,,,,
Brazil,World,Consumer goods,Tariff,Weighted Average (%),             11.44,             12.90,             12.60,             12.27,             13.56,             10.92,     11.53,     10.06,     14.50,      9.12,      9.76,      9.32,     10.06,      8.65,      8.35,      8.47,      9.02,      9.66,     11.50,     11.74,     13.60,     13.77,     14.02,     21.67,     21.44,     23.47,     14.05,     16.87,     11.42,     17.23,     22.08,     29.39,     40.22,
Brazil,...,...,Development,"GNI per capita, Atlas method (current US$)",,           7850.00,           9270.00,           9170.00,           8700.00,           8920.00,  10190.00,  12120.00,  12790.00,  12310.00,  11080.00,   9650.00,   8320.00,   7620.00,   6190.00,   4850.00,   4000.00,   3340.00,   2980.00,   3090.00,   3350.00,   3930.00,   4120.00,   4840.00,   5020.00,   4460.00,   3760.00,   3030.00,   3090.00,   3170.00,   3280.00,   2730.00,   2760.00,   2260.00
Brazil,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.00,,,,,,,      4.16,,,      5.29,,,,,,,,,,,,,,,,
Brazil,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.32,              3.21,              3.24,              3.55,              3.45,              3.87,      4.19,      4.97,      5.74,      5.58,      4.90,      4.48,      4.63,      5.10,      5.09,      4.09,      4.36,      4.94,      5.64,      5.19,      4.93,      5.08,      5.40,      5.37,      7.55,      7.43,      6.27,      7.06,      6.43,      6.50,      6.79,      7.94,      7.64,
Brazil,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.23,              4.06,              4.43,              6.43,              8.20,              7.47,      6.85,      6.46,      8.43,      7.50,      8.95,      9.23,      8.42,      8.99,      9.02,      8.53,      8.41,      7.75,      6.27,,      8.60,     11.33,     11.17,     13.20,     12.77,     10.83,      8.69,      9.49,      9.45,      8.45,      4.67,,,
Brazil,World,Stone and Glass,Export,Export Product share(%),              2.92,              3.35,              2.70,              2.25,              2.41,              2.93,      2.53,      2.18,      2.24,      2.10,      1.88,      2.01,      2.11,      1.80,      2.14,      2.28,      2.13,      2.26,      2.31,      2.54,      2.33,      2.53,      2.58,      2.41,      2.60,      2.88,      2.49,      2.12,      1.86,      1.45,      1.41,      1.37,      1.32,
Brazil,World,Capital goods,Export,Export Product share(%),              8.17,              8.54,             11.50,             12.78,             13.53,             14.53,     13.66,     12.41,     12.94,     13.86,     13.05,     14.15,     14.82,     17.82,     19.61,     20.61,     21.89,     20.25,     19.00,     20.48,     22.52,     23.83,     20.62,     20.61,     18.88,     17.36,     16.91,     18.34,     18.18,     17.29,     16.03,     15.45,     15.97,
Brazil,World,Chemicals,Export,Export Product share(%),              4.02,              4.23,              4.56,              4.62,              4.91,              5.09,      5.31,      5.17,      4.77,      4.79,      4.80,      5.10,      5.32,      4.82,      4.99,      4.76,      4.56,      4.70,      5.00,      5.00,      4.80,      5.66,      5.75,      5.71,      5.63,      5.72,      5.46,      4.72,      4.85,      4.90,      4.88,      4.89,      4.61,
Brazil,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.12,      3.89,,      4.17,      4.54,,      5.07,      4.83,      5.37,      5.19,      5.23,      5.64,      5.85,      5.14,      5.07,      5.46,      6.09,      5.64,      5.87,      7.18,      7.63,
Brazil,...,...,Development,Trade (% of GDP),,             32.35,             28.46,             28.88,             24.32,             24.53,     26.95,     24.69,     25.79,     25.11,     23.93,     22.77,     22.11,     27.26,     25.29,     26.04,     27.09,     29.68,     28.14,     27.62,     26.94,     22.64,     20.98,     16.44,     16.58,     15.64,     16.98,     19.33,     19.60,     19.25,     16.59,     15.16,     14.39,     16.58
Brazil,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             11.16,             10.34,             13.50,             12.55,             12.63,             12.98,     12.94,     12.28,     10.69,     11.17,     10.22,      9.71,     10.37,     13.72,     15.84,     17.99,     19.32,     21.35,     23.18,     25.78,     24.71,     24.29,     22.64,     19.34,     17.76,     19.50,     18.92,     20.59,     20.75,     19.68,     20.20,     24.62,     22.54,
Brazil,World,Consumer goods,Export,Export Product share(%),             11.10,             11.85,             12.44,             12.02,             13.32,             13.76,     12.92,     12.78,     13.85,     13.24,     12.83,     14.59,     16.60,     16.72,     19.05,     19.76,     19.89,     20.33,     21.64,     22.22,     23.45,     22.82,     22.48,     23.30,     21.97,     22.03,     21.43,     21.33,     23.61,     22.89,     20.03,     20.81,     19.82,
Brazil,World,Animal,Export,Export Product share(%),              7.03,              8.22,              7.64,              6.47,              7.15,              7.74,      7.73,      7.90,      7.14,      6.39,      5.99,      6.74,      7.38,      7.11,      6.74,      5.91,      6.70,      6.60,      5.90,      5.41,      5.08,      3.52,      3.65,      2.85,      2.83,      3.06,      2.58,      2.88,      3.29,      3.07,      2.64,      2.07,      1.84,
Brazil,World,Raw materials,Import,Import Product share(%),              7.37,              7.13,              8.46,              8.94,              8.79,              8.82,      9.62,     11.60,     11.67,     10.96,     12.14,     11.19,     12.94,     15.78,     16.06,     16.50,     16.57,     17.12,     15.50,     13.50,     11.47,     12.39,     11.90,     11.46,     13.78,     15.93,     13.06,     16.55,     18.91,     27.49,     28.72,     32.54,     33.69,
