Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cote d'Ivoire,Nigeria,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.82,      6.50,      7.99,      6.01,      6.50,      6.96,      6.40,      7.99,      7.22,      7.98,      7.55,,      9.37,,,,,,,,,,,,,,
Cote d'Ivoire,World,Capital goods,Import,Import Product share(%),,             20.21,             19.65,             21.42,             25.72,             25.15,     31.38,     23.19,     35.35,     19.67,     13.67,     27.19,     18.59,     13.59,     20.49,     21.23,     30.60,     29.21,     25.89,     17.84,     14.23,     14.43,     22.39,     19.92,     19.31,     18.58,     20.11,,,,,,,
Cote d'Ivoire,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,              6.43,              4.88,              6.78,              6.41,              5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,...,...,Development,Trade Balance (% of GDP),,,              1.15,             -0.79,              1.30,              1.67,      2.00,      4.90,      2.94,      4.18,     16.49,      7.31,     10.93,      6.96,      5.01,      9.67,      5.87,      8.20,      8.52,     15.06,      7.85,      6.92,      8.26,      6.43,      7.62,      8.68,      7.32,     11.22,      3.54,      3.79,      3.03,      4.58,      2.98,      2.60
Cote d'Ivoire,World,Food Products,Export,Export Product share(%),,             44.00,             41.10,             41.08,             42.02,             45.32,     43.15,     39.07,     30.65,     34.15,     40.01,     39.72,     40.26,     32.95,     31.80,     28.57,     32.11,     38.30,     48.17,     52.01,     42.59,     35.79,     43.61,     45.47,     44.35,     45.39,     42.15,,,,,,,
Cote d'Ivoire,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,             14.98,             17.19,             14.97,             13.48,             17.41,     11.63,      8.77,     11.37,      7.33,      6.85,      6.95,      7.22,      6.88,      6.56,      4.32,      3.05,      2.77,      3.75,,,,,,,,,,,,,,,
Cote d'Ivoire,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,             11.64,             11.64,              5.00,              1.91,             13.02,      9.91,      3.09,      3.11,      3.11,      3.07,      2.63,      2.70,      2.74,      2.74,      2.75,      2.15,      2.27,      2.09,      2.12,      2.12,,,,,      7.26,,,,,,,,
Cote d'Ivoire,World,Metals,Export,Export Product share(%),,              0.82,              0.37,              0.62,              0.64,              0.96,      0.70,      0.82,      0.76,      0.93,      0.81,      0.77,      1.09,      1.29,      1.02,      0.69,      0.91,      0.89,      0.95,      0.88,      1.22,      1.08,      2.62,      1.06,      1.73,      1.08,      1.74,,,,,,,
Cote d'Ivoire,World,Wood,Export,Export Product share(%),,              1.63,              1.68,              1.94,              1.85,              2.11,      1.97,      2.67,      2.05,      2.41,      2.42,      2.95,      2.89,      4.50,      5.10,      4.40,      5.40,      6.26,      6.07,      6.28,      8.95,     10.60,      7.45,      8.05,      7.68,      8.59,     11.66,,,,,,,
Cote d'Ivoire,World,Intermediate goods,Export,Export Product share(%),,             27.24,             22.65,             22.23,             22.91,             26.08,     22.62,     24.28,     17.54,     20.37,     19.91,     19.54,     22.11,     17.06,     16.49,     13.73,     15.19,     16.79,     18.41,     20.02,     21.91,     20.05,     19.80,     21.36,     19.40,     18.23,     22.86,,,,,,,
Cote d'Ivoire,World,Intermediate goods,Tariff,Weighted Average (%),,              7.65,              7.74,              7.97,              7.75,              7.75,      7.95,      7.96,      7.77,      7.77,      7.43,      8.15,      8.00,      8.21,      8.21,      7.75,      7.88,      7.79,      7.63,      7.90,      7.78,,,,,      4.53,,,,,,,,
Cote d'Ivoire,World,Textiles and Clothing,Export,Export Product share(%),,              2.86,              3.43,              3.08,              2.25,              2.57,      2.58,      3.22,      2.56,      2.74,      1.76,      1.67,      1.08,      1.25,      1.69,      1.85,      2.46,      3.05,      4.24,      3.88,      5.18,      5.73,      5.02,      5.76,      5.37,      4.68,      5.49,,,,,,,
Cote d'Ivoire,World,Mach and Elec,Export,Export Product share(%),,              0.67,              0.61,              0.76,              1.09,              1.43,      1.40,      1.16,      1.19,      1.01,      1.50,      1.01,      1.17,      0.82,      1.20,      1.10,      1.20,      1.56,      0.97,      0.37,      0.58,      0.52,      3.64,      3.12,      0.90,      0.39,      0.58,,,,,,,
Cote d'Ivoire,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.17,      4.23,      5.12,      4.52,      2.78,,,      2.84,,,,,,,,,,,,,,,,
Cote d'Ivoire,World,Intermediate goods,Import,Import Product share(%),,             22.40,             22.63,             21.56,             20.76,             21.33,     21.05,     18.83,     14.48,     17.01,     18.95,     18.01,     19.38,     18.67,     17.41,     16.72,     14.33,     16.06,     19.88,     24.42,     24.78,     20.99,     23.83,     26.57,     24.70,     17.87,     18.53,,,,,,,
Cote d'Ivoire,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.12,              4.27,              4.55,              4.72,              4.40,,      4.98,,      3.98,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,...,...,Development,Trade in services (% of GDP),,,              7.80,              7.99,              8.36,              7.96,      7.75,     11.23,     13.29,     14.62,     15.04,     16.76,     16.26,     16.49,     18.14,     18.76,     18.76,,,,,,,,,,,,,,,,,
Cote d'Ivoire,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      4.68,      4.52,      3.65,      5.59,      5.23,,      4.54,,,,,,,,
Cote d'Ivoire,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      4.35,,,,,,,,,,,,,,,,,
Cote d'Ivoire,Marshall Islands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      3.54,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,World,Hides and Skins,Export,Export Product share(%),,              0.01,              0.02,              0.03,              0.03,              0.03,      0.02,      0.03,      0.01,      0.01,      0.01,      0.03,      0.03,      0.03,      0.03,      0.03,      0.02,      0.02,      0.02,      0.04,      0.06,      0.02,      0.02,      0.03,      0.03,      0.02,      0.03,,,,,,,
Cote d'Ivoire,World,Minerals,Export,Export Product share(%),,              1.44,              1.43,              1.09,              0.49,              0.17,      0.22,      0.51,      0.28,      0.28,      0.24,      0.53,      0.80,      0.99,      1.05,      0.69,      0.79,      0.89,      0.28,      0.89,      1.23,      1.17,      0.96,      0.90,      0.83,      0.91,      0.94,,,,,,,
Cote d'Ivoire,World,All Products,Tariff,Simple Average (%),,             12.13,             12.13,             12.51,             12.84,             12.19,     12.55,     12.91,     12.88,     12.88,     12.94,     13.02,     13.13,     13.22,     13.22,     13.45,     13.64,     13.63,     13.59,     13.59,     13.42,,,,,      4.81,,,,,,,,
Cote d'Ivoire,Burkina Faso,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      4.22,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,              6.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              5.92,              5.41,              5.06,              5.45,      5.46,      6.32,,      4.62,,      6.96,     10.94,     13.90,     20.46,     18.34,     18.33,     23.68,     19.68,     13.14,     13.96,     14.90,     14.45,     17.07,     17.29,     16.77,     20.03,,,,,,,
Cote d'Ivoire,World,Plastic or Rubber,Export,Export Product share(%),,              9.40,              8.19,              7.70,              8.51,              7.07,      5.43,      6.15,      6.72,      8.69,     11.32,      7.83,      4.82,      5.94,      5.50,      4.65,      3.52,      3.43,      3.20,      2.83,      3.73,      3.71,      3.22,      4.17,      4.42,      4.56,      4.63,,,,,,,
Cote d'Ivoire,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      4.04,,,,,,,,,,,,
Cote d'Ivoire,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      6.63,,,      5.43,,,,,,,,,,,,,,
Cote d'Ivoire,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      5.69,      4.96,,,,,,,,,,,,,,
Cote d'Ivoire,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.61,      3.19,      2.81,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,World,Miscellaneous,Export,Export Product share(%),,              0.13,              0.26,              0.25,              0.37,              0.48,      0.39,      0.28,      0.24,      0.27,      0.09,      0.08,      0.34,      0.22,      0.41,      0.41,      0.88,      1.86,      5.17,      0.51,      0.76,      0.75,      1.23,      0.64,      0.63,      0.58,      0.61,,,,,,,
Cote d'Ivoire,Liberia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,             10.80,             10.74,             10.31,             11.05,             13.26,     12.47,     12.21,     10.81,     12.39,     11.77,     11.87,     14.27,     12.69,     21.72,     25.52,     27.68,     32.66,     35.08,     21.38,     21.10,     20.33,     25.93,     28.55,     26.82,     23.23,     26.21,,,,,,,
Cote d'Ivoire,World,All Products,Tariff,Maximum Rate (%),,             35.00,             35.00,             35.00,             35.00,             35.00,     35.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     21.00,     20.00,,,,,     10.00,,,,,,,,
Cote d'Ivoire,World,All Products,Tariff,Weighted Average (%),,              7.63,              7.69,             10.17,             10.28,              8.16,      8.00,      6.33,      6.59,      6.59,      6.95,      7.14,      7.48,      6.56,      6.56,      7.29,      7.61,      8.54,      9.61,      9.69,      7.22,,,,,      4.10,,,,,,,,
Cote d'Ivoire,...,...,Trade Indicator,Index of export market penetration,,              2.30,              2.31,              2.40,              2.33,              2.37,      2.23,      2.17,      2.11,      2.13,      2.10,      2.23,      2.17,      2.24,      2.29,      2.19,      2.24,      2.21,      2.30,      2.30,      2.38,      2.41,      2.46,      2.44,      2.37,      2.32,      2.20,,,,,,,
Cote d'Ivoire,Ghana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     13.77,,,      7.62,,,,,,,,,      4.52,,,      5.74,,,,,,,,,,
Cote d'Ivoire,Gabon,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.71,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      7.51,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,World,Raw materials,Export,Export Product share(%),,             55.11,             56.43,             56.87,             53.54,             52.08,     47.34,     43.74,     40.24,     50.14,     55.85,     50.15,     46.10,     45.74,     43.34,     44.46,     37.58,     40.23,     45.56,     47.68,     43.16,     44.41,     45.19,     48.31,     50.64,     52.33,     50.09,,,,,,,
Cote d'Ivoire,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              6.38,              4.90,,      5.74,,,      7.50,      7.41,,      7.19,      7.11,,      4.15,,,,,,,,,,      5.01,      5.57,,,,,,,
Cote d'Ivoire,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.77,      3.54,,,      4.76,,      5.86,      5.24,      5.63,      8.26,,,,,,,
Cote d'Ivoire,World,Consumer goods,Tariff,Weighted Average (%),,             11.06,             11.04,             13.57,             14.66,             11.48,     11.71,     11.94,     11.61,     11.61,     11.25,     12.00,     11.90,     12.34,     12.34,     12.45,     12.30,     12.85,     12.50,     12.63,     11.21,,,,,      3.55,,,,,,,,
Cote d'Ivoire,...,...,Development,"GNI per capita, Atlas method (current US$)",,           2280.00,           2290.00,           2180.00,           2030.00,           1840.00,   1660.00,   1450.00,   1330.00,   1230.00,   1130.00,   1190.00,   1160.00,   1070.00,    970.00,    930.00,    930.00,    770.00,    620.00,    570.00,    590.00,    650.00,    730.00,    760.00,    760.00,    720.00,    700.00,    680.00,    750.00,    780.00,    760.00,    780.00,    830.00,    910.00
Cote d'Ivoire,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,,             13.06,             13.45,             12.30,              9.22,             11.39,     13.86,     21.78,     22.74,     25.70,     23.37,     26.30,     20.69,     29.38,     24.06,     27.55,     24.53,     20.30,     15.51,     14.11,     18.79,     26.58,     13.68,     10.66,     15.56,     20.90,     15.38,,,,,,,
Cote d'Ivoire,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,              9.99,             10.68,             11.44,             11.98,             11.63,     11.36,     10.26,      8.45,      8.74,     11.73,     14.22,     13.92,     11.27,      9.14,      9.66,     11.01,     10.84,     18.32,     18.91,     14.07,      9.74,     13.09,     12.19,     13.21,     16.68,     14.42,,,,,,,
Cote d'Ivoire,World,Stone and Glass,Export,Export Product share(%),,             11.78,              8.50,              6.83,              6.75,              7.64,      6.06,      5.60,      4.21,      5.92,      5.21,      1.80,      2.11,      0.78,      0.40,      0.33,      0.31,      0.28,      0.31,      0.66,      0.89,      1.00,      0.72,      0.49,      0.72,      0.62,      0.66,,,,,,,
Cote d'Ivoire,World,Capital goods,Export,Export Product share(%),,              1.50,              2.92,              1.86,              7.36,              4.21,     13.02,      8.27,     20.86,      2.12,      2.54,      8.81,      6.87,      3.80,      8.61,     11.12,     15.33,     13.98,      7.57,      8.97,      4.52,      0.90,      7.72,      4.68,      2.59,      1.94,      1.55,,,,,,,
Cote d'Ivoire,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      7.71,,,,,,,,,,,
Cote d'Ivoire,World,Chemicals,Export,Export Product share(%),,              3.51,              3.12,              3.72,              3.34,              3.42,      2.82,      3.02,      2.42,      2.99,      2.73,      2.83,      3.21,      3.52,      3.57,      3.34,      3.49,      4.13,      3.82,      4.48,      4.48,      3.68,      4.16,      4.35,      4.12,      3.18,      3.59,,,,,,,
Cote d'Ivoire,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      4.33,,      4.36,,      4.95,,,,,,,
Cote d'Ivoire,...,...,Development,Trade (% of GDP),,,             46.40,             46.07,             48.54,             47.52,     52.72,     73.65,     80.13,     93.67,     91.15,     93.96,     90.78,     87.27,     89.44,     95.07,     93.92,     84.61,     75.27,     79.86,     73.55,     74.64,     76.54,     76.37,     78.21,     73.52,     76.20,     69.84,     55.35,     60.03,     57.00,     58.80,     61.09,     58.38
Cote d'Ivoire,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,              6.70,              6.04,              9.15,              9.53,              8.90,      7.66,      8.61,      6.82,      8.08,     11.93,     10.31,      7.80,      9.68,      6.78,      9.07,     14.13,     10.17,      7.32,      7.54,      7.47,      8.30,      8.48,      9.04,      7.47,      8.15,      4.36,,,,,,,
Cote d'Ivoire,World,Consumer goods,Export,Export Product share(%),,             16.15,             17.99,             19.04,             16.19,             17.63,     17.02,     23.63,     21.29,     27.32,     21.67,     21.49,     24.83,     33.19,     31.29,     30.52,     31.54,     28.15,     23.65,     22.95,     29.88,     34.11,     16.05,     17.03,     16.66,     14.94,     15.76,,,,,,,
Cote d'Ivoire,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,World,Animal,Export,Export Product share(%),,              0.11,              0.10,              0.11,              0.14,              0.26,      0.19,      0.11,      0.07,      0.07,      0.09,      0.18,      0.45,      0.40,      0.31,      0.28,      0.19,      0.26,      0.49,      0.31,      0.63,      0.53,      0.55,      0.30,      0.31,      0.17,      0.10,,,,,,,
Cote d'Ivoire,World,Raw materials,Import,Import Product share(%),,             25.06,             24.89,             24.21,             18.58,             21.82,     23.06,     31.79,     30.47,     37.12,     38.36,     30.86,     34.28,     43.79,     37.08,     38.68,     34.42,     31.05,     27.68,     29.42,     33.19,     37.89,     24.43,     24.29,     27.87,     28.69,     26.29,,,,,,,
