Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Canada,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             80.38,             82.21,             82.99,             81.54,             81.43,             69.84,     68.06,     68.82,     68.30,     66.66,     69.73,     69.35,     59.58,     58.23,     58.36,     59.30,     58.51,     58.95,     58.09,     54.64,     49.11,     54.61,     53.63,     52.63,     37.78,     32.41,     30.99,,     28.69,,,,     27.00,
Canada,World,Metals,Export,Export Product share(%),              8.32,              7.21,              6.80,              7.77,              7.71,              7.12,      7.36,      7.11,      7.06,      7.47,      8.26,      8.43,      7.50,      9.22,     10.37,      9.19,      7.51,      7.44,      6.54,      6.71,      6.17,      6.29,      6.49,      7.47,      7.66,      7.76,      8.13,      7.48,      7.50,      7.87,      8.02,      8.02,      8.83,
Canada,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.47,              4.86,              3.94,              4.75,              4.33,              4.07,      3.86,      3.67,      4.36,      4.27,      3.77,      3.33,      3.11,      2.17,      2.11,      1.77,      1.65,      1.64,      1.26,      1.04,      1.06,      0.88,      0.75,      0.78,,      1.09,      1.32,      1.01,,      1.39,,      1.12,,
Canada,World,Wood,Export,Export Product share(%),              7.47,              6.76,              5.95,              6.92,              6.93,              7.11,      6.71,      6.25,      6.41,      5.91,      6.14,      6.79,      6.88,      6.56,      7.87,      9.12,     10.11,     11.34,     10.99,     11.48,     11.61,     11.97,     12.97,     12.99,     13.45,     14.30,     16.14,     14.70,     14.72,     14.52,     14.58,     15.31,     17.02,
Canada,World,Intermediate goods,Export,Export Product share(%),             26.28,             25.98,             23.20,             24.38,             22.85,             25.19,     25.37,     24.05,     25.16,     24.81,     26.94,     26.78,     24.44,     24.82,     26.21,     25.22,     24.29,     24.86,     22.91,     23.41,     23.67,     23.97,     24.90,     26.59,     27.54,     28.64,     30.84,     29.18,     29.11,     30.16,     30.41,     31.02,     33.22,
Canada,World,Intermediate goods,Tariff,Weighted Average (%),              0.41,              0.18,              0.17,              0.18,              0.20,              0.25,      0.29,      0.32,      0.28,      0.26,      0.31,      0.34,      0.59,      0.55,      0.66,      0.61,      0.65,      0.67,      0.76,      0.77,      0.91,      0.79,      0.70,      0.87,      1.49,      5.10,      6.81,,      3.23,,,,      6.46,
Canada,World,Textiles and Clothing,Export,Export Product share(%),              0.68,              0.68,              0.73,              0.72,              0.73,              0.77,      0.77,      0.66,      0.69,      0.72,      0.72,      0.78,      0.83,      0.71,      0.92,      1.05,      1.17,      1.36,      1.52,      1.59,      1.52,      1.51,      1.62,      1.68,      1.57,      1.43,      1.26,      1.20,      1.14,      1.09,      0.96,      0.84,      0.76,
Canada,World,Mach and Elec,Export,Export Product share(%),              9.07,             10.21,             10.71,             10.60,             10.74,             10.95,     10.84,      9.74,      9.89,     10.53,     10.39,     11.01,     12.83,     11.49,     12.49,     12.48,     12.44,     12.52,     12.54,     13.27,     14.05,     16.22,     15.15,     15.64,     14.99,     14.91,     14.01,     13.74,     13.17,     13.03,     13.15,     12.96,     12.67,
Canada,World,Intermediate goods,Import,Import Product share(%),             20.79,             19.48,             17.48,             17.63,             17.45,             17.39,     17.81,     18.08,     17.83,     18.08,     18.57,     18.26,     17.29,     17.80,     17.55,     18.16,     17.97,     17.83,     16.63,     16.58,     16.75,     16.48,     16.48,     17.29,     17.01,     17.08,     16.91,     16.36,     16.00,     15.39,     15.43,     16.55,     16.52,
Canada,...,...,Development,Trade in services (% of GDP),,             10.76,             12.99,             13.03,             12.53,             12.57,     12.21,     11.47,     11.33,     11.27,     10.75,     10.84,     11.08,     10.65,     10.47,     10.56,     10.70,     10.79,     10.69,     11.09,     10.97,     11.16,     11.01,     10.97,     10.18,     10.01,      9.47,      9.28,      9.05,      8.43,      8.06,      7.76,      7.35,      7.18
Canada,World,Hides and Skins,Export,Export Product share(%),              0.09,              0.09,              0.14,              0.17,              0.20,              0.24,      0.31,      0.27,      0.34,      0.28,      0.24,      0.24,      0.20,      0.19,      0.20,      0.23,      0.22,      0.21,      0.22,      0.22,      0.22,      0.20,      0.20,      0.24,      0.27,      0.28,      0.25,      0.26,      0.27,      0.28,      0.32,      0.40,      0.45,
Canada,World,Minerals,Export,Export Product share(%),              3.11,              3.05,              2.38,              2.13,              2.01,              1.87,      1.94,      2.08,      2.12,      2.25,      2.35,      1.90,      1.95,      2.03,      1.54,      1.48,      1.22,      0.90,      0.93,      0.96,      0.93,      0.94,      1.00,      1.23,      1.47,      1.51,      1.63,      1.43,      1.60,      2.21,      2.64,      3.19,      3.40,
Canada,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.49,              5.51,              6.15,              6.17,              6.31,              6.22,      5.82,      5.63,      5.61,      5.52,      5.51,      5.47,      4.52,      4.12,      4.22,      4.03,      3.83,      3.78,      3.63,      3.65,      3.53,      3.39,      2.98,      2.57,      2.57,      2.60,      2.37,      2.21,      2.12,      1.86,,,,
Canada,World,All Products,Tariff,Simple Average (%),              2.06,              1.87,              2.10,              1.99,              1.99,              2.95,      3.14,      3.06,      3.07,      3.23,      3.37,      3.43,      4.08,      4.14,      4.14,      4.16,      4.29,      4.28,      6.38,      4.82,      5.17,      4.72,      5.05,      5.16,      6.74,      7.82,      9.28,,      8.92,,,,      9.66,
Canada,World,Plastic or Rubber,Export,Export Product share(%),              4.03,              3.89,              3.59,              3.75,              3.75,              3.93,      3.86,      3.57,      3.64,      3.59,      3.62,      3.69,      3.77,      3.51,      3.82,      4.16,      4.18,      4.15,      4.14,      4.08,      3.87,      3.62,      3.65,      3.68,      3.58,      3.36,      3.31,      3.10,      2.94,      2.83,      2.66,      2.52,      2.27,
Canada,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.31,              2.38,              2.13,              2.22,              2.17,              2.08,      1.87,      2.05,      2.26,      2.28,      2.39,      2.31,      2.32,      2.30,      2.05,      2.14,      2.10,      2.08,      2.15,      2.11,      2.06,      2.20,      2.37,      2.71,      3.73,      4.07,      4.59,      4.26,      4.53,      4.61,      4.92,      5.55,      6.40,
Canada,World,Miscellaneous,Export,Export Product share(%),              7.21,              8.45,              8.25,              7.80,              7.97,              8.75,      7.85,      6.29,      5.95,      5.72,      5.69,      6.07,      7.36,      6.55,      7.12,      7.67,      8.03,      8.54,      9.21,     10.20,      9.86,      9.77,      9.89,      9.39,      7.92,      7.60,      7.17,      7.28,      6.83,      6.77,      6.88,      7.04,      4.30,
Canada,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      1.97,      1.79,,
Canada,World,All Products,Tariff,Maximum Rate (%),            656.39,            646.00,           3000.00,            540.25,            625.08,            832.57,    976.03,    883.64,    842.28,    768.88,    667.77,    634.43,    648.43,    768.88,    883.19,    766.61,    761.61,    816.56,   3000.00,    895.72,    885.69,    913.96,   3000.00,   1413.85,    672.57,    647.58,   1500.00,,    273.09,,,,    335.80,
Canada,World,All Products,Tariff,Weighted Average (%),              2.35,              1.49,              1.51,              1.47,              1.52,              1.56,      1.65,      1.43,      1.45,      1.40,      1.38,      1.46,      1.70,      1.54,      1.54,      1.45,      1.46,      1.51,      2.46,      1.49,      1.60,      1.31,      1.01,      1.44,      1.99,      5.43,      6.69,,      3.59,,,,      7.02,
Canada,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.62,              3.83,              3.35,              2.85,              3.25,              3.32,      3.05,      2.90,      2.97,      4.13,      4.21,      4.11,      3.36,      2.69,      2.84,      2.30,      1.89,      1.88,      1.60,      1.12,      1.25,      1.39,      2.29,      1.39,      1.29,      2.72,      1.48,      1.44,      1.57,      1.92,      2.08,      2.37,      2.57,
Canada,...,...,Trade Indicator,Index of export market penetration,             18.22,             17.62,             18.05,             17.71,             18.31,             18.14,     17.70,     17.71,     18.02,     18.09,     18.03,     18.10,     17.79,     18.39,     18.26,     17.90,     17.72,     17.05,     16.77,     16.52,     16.46,     16.26,     13.78,     13.38,     13.39,     12.31,     11.04,     10.06,      9.19,      8.40,      7.41,      6.80,      6.07,
Canada,World,Raw materials,Export,Export Product share(%),             29.58,             25.48,             26.49,             26.60,             24.39,             21.17,     23.23,     29.72,     28.75,     28.32,     27.50,     24.22,     23.39,     24.63,     17.90,     16.61,     14.21,     13.09,     12.07,     11.40,     10.78,     10.80,      9.45,     10.50,     12.53,     12.68,     12.34,     11.77,     12.40,     14.96,     15.60,     15.84,     15.38,
Canada,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      0.76,      0.75,      0.73,      0.76,      0.68,      0.85,      0.91,      1.21,      1.26,      1.00,      1.33,      1.41,      1.67,      1.57,      1.43,
Canada,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      1.81,
Canada,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,              1.30,              1.18,              1.24,              1.41,              1.44,              1.48,      1.26,      1.08,      1.16,      1.19,      1.23,      1.26,      1.34,      1.21,      1.10,      0.99,      0.77,      0.75,,,,,,,,,,,,,,,,
Canada,World,Consumer goods,Tariff,Weighted Average (%),              5.06,              3.69,              3.87,              3.65,              3.64,              3.74,      3.90,      3.47,      3.49,      3.49,      3.25,      3.33,      3.61,      3.40,      3.37,      3.35,      3.35,      3.35,      5.95,      3.34,      3.67,      3.17,      2.56,      3.48,      4.23,      9.00,     10.19,,      6.01,,,,      9.06,
Canada,...,...,Development,"GNI per capita, Atlas method (current US$)",,          43440.00,          46460.00,          44950.00,          42900.00,          43890.00,  47590.00,  52200.00,  52800.00,  51080.00,  47190.00,  44490.00,  43230.00,  45650.00,  43090.00,  38510.00,  34810.00,  29900.00,  25860.00,  23610.00,  23030.00,  22620.00,  21210.00,,,,,,,,,,,
Canada,World,Stone and Glass,Export,Export Product share(%),              4.77,              5.94,              5.09,              4.32,              4.73,              5.01,      4.81,      4.72,      5.12,      5.13,      5.87,      5.26,      3.79,      3.16,      2.70,      2.59,      2.22,      2.23,      2.02,      1.82,      1.64,      1.87,      1.88,      1.98,      2.01,      2.16,      1.96,      2.43,      2.43,      2.55,      2.33,      2.34,      2.67,
Canada,World,Capital goods,Export,Export Product share(%),             15.19,             17.00,             18.44,             17.85,             17.43,             18.07,     18.01,     15.82,     15.55,     16.22,     15.89,     16.93,     19.50,     17.98,     21.49,     22.08,     22.62,     23.00,     24.52,     25.26,     25.63,     27.48,     27.60,     26.82,     26.07,     25.43,     25.07,     25.75,     26.04,     25.93,     25.28,     25.36,     26.06,
Canada,World,Chemicals,Export,Export Product share(%),              6.72,              7.10,              6.32,              6.27,              5.81,              6.64,      6.82,      6.00,      6.30,      6.31,      6.89,      6.75,      7.07,      6.48,      6.31,      5.46,      5.19,      4.88,      4.43,      4.26,      4.03,      3.72,      3.81,      4.11,      4.26,      4.19,      4.34,      4.14,      4.07,      4.26,      4.25,      4.30,      4.40,
Canada,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,              2.51,              2.49,              2.74,              2.83,              3.12,              2.96,      2.76,      2.60,      2.89,      3.25,      2.93,      3.33,      3.38,      3.52,      3.80,      3.86,      3.89,      3.80,      4.11,      4.42,      4.27,      4.66,      4.70,      4.69,      4.60,      4.49,      5.36,      5.62,      6.31,      7.28,      7.58,      7.00,      7.08,
Canada,...,...,Development,Trade (% of GDP),,             59.97,             65.43,             66.58,             65.10,             65.36,     66.16,     64.38,     62.23,     62.60,     62.50,     60.21,     58.47,     67.02,     66.28,     68.05,     69.76,     70.19,     69.84,     75.71,     78.34,     82.77,     80.12,     78.08,     74.34,     70.49,     69.28,     64.59,     58.44,     52.92,     49.40,     50.18,     50.26,     51.57
Canada,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             75.36,             73.25,             75.35,             74.93,             75.84,             76.23,     76.72,     76.80,     75.79,     74.49,     73.65,     74.87,     75.03,     77.65,     78.98,     81.55,     83.81,     84.44,     85.73,     87.13,     87.05,     87.13,     85.86,     84.74,     81.88,     79.65,     79.22,     81.73,     80.69,     77.39,     75.33,     75.04,     73.58,
Canada,World,Consumer goods,Export,Export Product share(%),             24.67,             26.39,             26.96,             26.59,             28.64,             30.38,     28.83,     26.83,     27.34,     27.66,     26.77,     28.98,     28.54,     28.89,     30.51,     31.90,     34.39,     34.19,     35.04,     33.56,     33.85,     32.04,     31.04,     29.72,     28.24,     27.62,     26.58,     27.85,     26.93,     23.37,     22.40,     21.38,     22.07,
Canada,World,Animal,Export,Export Product share(%),              3.16,              3.21,              2.86,              2.62,              2.80,              2.90,      2.75,      2.60,      2.38,      2.31,      2.31,      2.53,      2.64,      2.20,      2.27,      2.28,      2.42,      2.40,      2.55,      2.99,      2.79,      2.30,      2.39,      2.49,      2.56,      2.57,      2.45,      2.50,      2.87,      3.00,      2.91,      3.07,      2.84,
Canada,World,Raw materials,Import,Import Product share(%),              8.29,              8.05,              8.37,              8.40,              8.33,              8.02,      8.34,      9.75,     10.61,     11.56,     11.77,     11.13,     11.28,     13.00,     10.81,     10.47,     10.04,      9.01,      8.70,      8.07,      8.23,      8.00,      6.42,      6.66,      7.67,      7.99,      7.79,      7.45,      7.99,      8.28,      8.86,      9.55,      8.55,
