Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Congo, Rep.",World,Wood,Export,Export Product share(%),             14.55,              6.83,              6.02,              2.64,              2.95,              2.01,      1.16,      1.31,      0.99,      0.83,      0.78,      1.66,      2.07,      2.46,      3.40,,,,,,,,,,,,      9.89,     13.45,      3.26,,,,,
"Congo, Rep.",World,Intermediate goods,Export,Export Product share(%),             13.06,              4.32,              4.54,              2.26,              5.24,              1.09,      0.69,      0.77,      0.47,      0.20,      0.27,      0.55,      0.56,      1.43,      1.67,,,,,,,,,,,,      3.63,      2.78,      3.48,,,,,
"Congo, Rep.",World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,     10.21,     15.71,     15.72,,     15.04,     15.04,     15.04,     15.04,     15.04,,,,,,,,,,,,,     14.50,,,,,,
"Congo, Rep.",World,Textiles and Clothing,Export,Export Product share(%),              0.12,              0.02,              0.04,              0.01,              0.01,              0.02,      0.04,      0.01,      0.01,      0.02,      0.01,      0.05,      0.04,      0.03,      0.03,,,,,,,,,,,,      0.00,      0.03,      0.04,,,,,
"Congo, Rep.",World,Mach and Elec,Export,Export Product share(%),              2.71,              0.96,              1.49,              0.88,              1.56,              2.13,      1.06,      0.81,      0.75,      1.14,      0.92,      0.93,      0.82,      0.46,      0.60,,,,,,,,,,,,      0.35,      0.38,      0.53,,,,,
"Congo, Rep.",World,Intermediate goods,Import,Import Product share(%),             17.56,             13.73,             14.43,             11.23,             14.03,              5.72,      9.55,      8.51,      7.12,      7.46,      5.59,      7.60,      8.42,     10.68,      6.39,,,,,,,,,,,,     18.07,     27.34,     17.38,,,,,
"Congo, Rep.",...,...,Development,Trade in services (% of GDP),,,,,,             24.17,     34.64,     24.47,     19.44,     17.98,     28.05,     28.90,     38.66,     24.79,     34.84,     33.38,     24.64,     26.05,     30.52,     35.98,     35.61,     27.10,     43.10,     50.02,     36.52,     40.46,     36.82,     60.07,     33.59,     27.40,     32.51,     31.02,     24.66,     29.49
"Congo, Rep.",Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      6.47,,,,,,,,,,,,,,      4.32,     19.08,,,,,
"Congo, Rep.",Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,              7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Hides and Skins,Export,Export Product share(%),              0.01,              0.00,              0.01,              0.00,              0.00,              0.01,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,,,,      0.00,      0.00,      0.00,,,,,
"Congo, Rep.",Heard Island and McDonald Isla,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Minerals,Export,Export Product share(%),              0.32,              0.12,              0.16,              0.03,              0.02,              0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,      0.01,,,,,,,,,,,,      0.02,      0.02,      0.06,,,,,
"Congo, Rep.",World,All Products,Tariff,Simple Average (%),,,,,,,     12.91,     18.44,     18.51,,     18.20,     18.20,     18.20,     18.20,     18.24,,,,,,,,,,,,,     20.49,,,,,,
"Congo, Rep.",France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      5.21,     12.53,      7.37,     12.54,     13.09,      9.55,,,,,,,,,,,,,      9.85,      6.13,      8.23,,,,,
"Congo, Rep.",World,Plastic or Rubber,Export,Export Product share(%),              0.03,              0.02,              0.03,              0.01,              0.02,              0.03,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,,,,,,,,,,,,      0.02,      0.03,      0.02,,,,,
"Congo, Rep.",Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.99,              7.39,             10.29,              6.48,              8.06,,,,,      4.93,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Cameroon,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.38,,,,              5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Angola,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              2.45,              6.30,             10.66,     10.35,     11.97,      8.53,,      8.66,     13.06,     11.62,,      5.28,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              8.11,,,     13.39,      7.28,,,      8.16,     10.09,     10.29,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,              8.62,              2.60,,             11.20,             28.45,     10.59,,,,,,,,,,,,,,,,,,,,,      3.06,      1.79,,,,,
"Congo, Rep.",World,Miscellaneous,Export,Export Product share(%),              0.61,              0.36,              0.33,              0.26,              0.55,              0.54,      0.37,      0.40,      0.23,      0.54,      0.29,      1.12,      1.00,      0.27,      0.25,,,,,,,,,,,,      0.28,      0.29,      0.11,,,,,
"Congo, Rep.",France,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.46,             14.52,             15.02,             11.52,              7.87,,      6.26,,      9.10,      8.21,      7.61,     12.22,     12.35,     10.24,     12.08,,,,,,,,,,,,     26.10,     32.26,     32.82,,,,,
"Congo, Rep.",World,All Products,Tariff,Maximum Rate (%),,,,,,,     35.00,     30.00,     30.00,,     30.00,     30.00,     30.00,     30.00,     30.00,,,,,,,,,,,,,     30.00,,,,,,
"Congo, Rep.",World,All Products,Tariff,Weighted Average (%),,,,,,,     11.55,     15.78,     15.85,,     15.40,     15.40,     15.40,     15.40,     15.43,,,,,,,,,,,,,     16.35,,,,,,
"Congo, Rep.",South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      7.92,,,,,,,,,,,,,,,,,,,
"Congo, Rep.","Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      5.82,      7.43,      7.76,      6.35,      8.82,,,,,,,,,,,,     23.57,     12.94,      5.41,,,,,
"Congo, Rep.",...,...,Trade Indicator,Index of export market penetration,              1.58,              1.49,              1.56,              1.68,              1.63,              1.70,      1.62,      1.67,      1.60,      1.63,      1.57,      1.43,      1.49,      1.73,      1.55,,,,,,,,,,,,      1.65,      1.60,      1.63,,,,,
"Congo, Rep.",Gabon,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.99,              4.63,,              3.50,,              8.32,,      8.16,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Bunkers,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      9.14,,,,,,,
"Congo, Rep.",Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,     15.05,     19.54,     12.09,,,,,
"Congo, Rep.",World,Raw materials,Export,Export Product share(%),             53.02,             74.38,             82.73,             83.31,             46.55,             20.62,     31.63,     46.50,     74.02,     78.51,     76.70,     66.40,     69.63,     83.22,     86.29,,,,,,,,,,,,     93.79,     94.16,     93.63,,,,,
"Congo, Rep.","Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,             16.91,      6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              6.64,,,,,,,,,,,,,,,,,,,,,,,     17.40,     20.90,     23.44,,,,,
"Congo, Rep.",India,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.30,             13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Consumer goods,Tariff,Weighted Average (%),,,,,,,     14.72,     20.42,     20.49,,     19.93,     19.93,     19.93,     19.93,     20.01,,,,,,,,,,,,,     20.79,,,,,,
"Congo, Rep.",Free Zones,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,     10.15,,,,,,,
"Congo, Rep.",...,...,Development,"GNI per capita, Atlas method (current US$)",,           1830.00,           1810.00,           1790.00,           1700.00,           2210.00,   3090.00,   3990.00,   3740.00,   3500.00,   2710.00,   2750.00,   2480.00,   2140.00,   1700.00,   1600.00,   1120.00,    770.00,    700.00,    670.00,    630.00,    570.00,    490.00,    580.00,    590.00,    470.00,    480.00,    760.00,    910.00,   1060.00,    960.00,    930.00,    940.00,    930.00
"Congo, Rep.",Namibia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     11.50,,,,     12.11,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              4.11,,,,,,,     14.19,,,,,,,,,,,,,,,,,     12.00,,,,,,,
"Congo, Rep.",Togo,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.53,,,,,,     10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Stone and Glass,Export,Export Product share(%),              0.03,              0.01,              0.01,              0.03,              0.02,              0.03,      0.02,      0.01,      0.02,      0.02,      0.01,      0.04,      0.04,      0.03,      0.00,,,,,,,,,,,,      0.29,      1.04,      0.00,,,,,
"Congo, Rep.",World,Capital goods,Export,Export Product share(%),             18.60,             16.16,              7.36,             13.58,             47.25,             77.30,     66.93,     51.75,     22.80,     19.11,     20.89,     28.92,     25.76,     12.32,      8.51,,,,,,,,,,,,      0.57,      0.68,      0.65,,,,,
"Congo, Rep.",Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      5.81,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Chemicals,Export,Export Product share(%),              0.13,              0.06,              0.11,              0.04,              0.08,              0.08,      0.07,      0.05,      0.04,      0.13,      0.08,      0.09,      0.08,      0.05,      0.05,,,,,,,,,,,,      0.26,      0.14,      0.06,,,,,
"Congo, Rep.",...,...,Development,Trade (% of GDP),,            113.96,            127.52,            120.28,            113.03,            131.52,    122.69,    104.23,     93.00,     97.44,    124.59,    124.06,    135.55,    133.11,    148.59,    125.60,    119.55,    131.37,    156.86,    135.46,    130.73,    123.91,    131.39,    148.90,    135.76,    128.41,    128.31,    132.74,     74.18,     57.14,     69.68,     70.82,     83.35,     81.05
"Congo, Rep.",United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.92,              3.29,,,,,,      5.12,      6.15,     13.62,     10.36,     10.69,     17.20,     11.02,,,,,,,,,,,,     28.55,     42.09,     52.15,,,,,
"Congo, Rep.",World,Consumer goods,Export,Export Product share(%),             15.07,              4.99,              5.27,              0.80,              0.88,              0.89,      0.69,      0.86,      2.72,      2.18,      2.13,      4.13,      4.05,      3.04,      3.53,,,,,,,,,,,,      0.28,      2.38,      2.24,,,,,
"Congo, Rep.",Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,              3.98,,,,,,,      6.46,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",World,Animal,Export,Export Product share(%),              0.20,              0.12,              0.11,              0.04,              0.08,              0.07,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,,,,      0.02,      0.15,      0.38,,,,,
"Congo, Rep.",World,Raw materials,Import,Import Product share(%),             19.33,             18.06,             13.75,              8.89,              7.23,              1.80,      2.65,      2.80,      2.96,      2.35,      2.21,      2.40,      3.57,      2.96,      2.19,,,,,,,,,,,,      8.35,      9.98,      7.14,,,,,
