Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belgium,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.20,              6.00,              6.07,              6.63,              7.18,              7.60,      7.91,      7.50,      7.08,      6.77,      6.54,      6.66,      7.14,      7.21,      7.56,      7.87,      8.16,      8.65,      9.10,      9.62,     10.06,      9.92,     10.07,,,,,,,,,,,
Belgium,...,...,Trade Indicator,Index of export market penetration,             24.92,             24.99,             25.89,             26.36,             26.67,             26.44,     25.77,     25.59,     25.88,     25.64,     25.58,     25.70,     25.39,     26.20,     26.44,     25.36,     24.98,     24.32,     24.14,     24.40,     24.28,     23.63,     21.42,,,,,,,,,,,
Belgium,World,Raw materials,Export,Export Product share(%),              7.23,              7.20,              7.55,              8.50,              8.91,              9.17,      9.55,      9.88,      9.46,      9.47,      9.24,      9.27,      7.23,      7.34,      7.50,      7.64,      7.99,      7.92,      7.53,      7.80,      7.69,      8.54,      8.90,,,,,,,,,,,
Belgium,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,             17.04,             16.63,             17.57,             18.02,             16.53,             15.91,     15.17,     15.97,     16.01,     16.36,     16.48,     16.61,     19.31,     19.75,     19.45,     19.63,     19.23,     19.71,     19.47,     18.64,     18.13,     16.94,     17.74,,,,,,,,,,,
Belgium,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      5.77,,      5.58,,,,,,,,,,,
Belgium,World,Consumer goods,Tariff,Weighted Average (%),              1.52,              2.42,              4.00,              3.77,              3.91,              3.69,      3.39,      3.41,      2.64,      2.77,      2.76,      4.02,      3.46,      3.43,      4.39,      4.08,      4.21,      3.89,      4.71,      4.90,      5.66,      4.63,,,,,,,,,,,,
Belgium,...,...,Development,"GNI per capita, Atlas method (current US$)",,,          47960.00,          46060.00,          42460.00,          43360.00,  45540.00,  47800.00,  47880.00,  47100.00,  46400.00,  46950.00,  46840.00,  46470.00,  42700.00,  39900.00,  37730.00,  32810.00,  27030.00,  24000.00,  24430.00,  25860.00,  25980.00,  26530.00,  28450.00,  28550.00,  27070.00,  25090.00,  23410.00,  23170.00,  20580.00,  19310.00,  18030.00,  17010.00
Belgium,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,             12.33,             11.63,             11.56,             11.62,             11.53,             11.11,     12.09,     12.10,     12.71,     13.23,     12.81,     12.98,     11.87,     12.20,     11.89,     11.93,     11.69,     11.71,     11.71,     11.67,     12.19,     12.63,     12.77,,,,,,,,,,,
Belgium,World,Stone and Glass,Export,Export Product share(%),              6.54,              6.23,              6.71,              6.70,              6.97,              7.89,      8.02,      8.30,      8.07,      8.80,      9.13,      8.48,      4.90,      5.29,      6.32,      6.18,      6.57,      6.46,      6.43,      8.19,      8.28,      9.15,      9.06,,,,,,,,,,,
Belgium,World,Capital goods,Export,Export Product share(%),             15.33,             16.95,             16.96,             16.60,             16.64,             16.97,     17.53,     15.90,     15.30,     15.75,     15.62,     15.72,     15.86,     16.95,     16.27,     15.64,     16.35,     17.06,     17.43,     17.56,     19.75,     20.00,     19.09,,,,,,,,,,,
Belgium,World,Chemicals,Export,Export Product share(%),             29.28,             28.66,             25.67,             24.68,             22.18,             21.99,     16.19,     16.16,     16.12,     15.12,     15.85,     15.96,     25.88,     21.51,     22.18,     21.80,     22.30,     21.59,     21.35,     20.82,     14.41,     13.25,     15.08,,,,,,,,,,,
Belgium,...,...,Development,Trade (% of GDP),,            160.70,            163.01,            166.25,            165.33,            157.67,    154.19,    158.78,    157.85,    160.75,    161.49,    150.00,    135.41,    161.09,    152.47,    149.57,    144.53,    136.92,    132.72,    136.09,    139.58,    142.23,    125.17,    124.71,    125.69,    119.21,    116.38,    113.23,    109.01,    115.07,    118.59,    121.47,    124.94,    116.42
Belgium,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.91,              8.72,              7.54,              5.82,              5.67,              6.66,      5.80,      4.76,      4.27,      4.74,      4.36,      4.44,      5.38,      4.88,      5.76,      6.20,      6.53,      6.50,      6.71,      7.77,,      5.83,,,,,,,,,,,,
Belgium,World,Consumer goods,Export,Export Product share(%),             36.51,             38.73,             39.28,             38.79,             38.59,             38.25,     39.38,     39.47,     40.93,     39.76,     38.91,     38.04,     43.98,     41.81,     41.20,     42.54,     42.48,     42.39,     43.27,     42.14,     39.23,     36.65,     35.38,,,,,,,,,,,
Belgium,World,Animal,Export,Export Product share(%),              2.35,              2.82,              2.74,              2.75,              2.86,              2.70,      2.86,      2.86,      2.83,      2.72,      2.66,      2.79,      2.26,      1.98,      1.90,      1.88,      2.03,      2.16,      2.17,      2.19,      2.54,      2.44,      2.49,,,,,,,,,,,
Belgium,World,Raw materials,Import,Import Product share(%),             14.80,             13.61,             14.81,             15.43,             14.56,             14.88,     16.30,     18.84,     18.30,     20.13,     19.00,     17.67,     12.33,     14.07,     13.47,     13.35,     13.20,     12.64,     12.68,     12.76,     12.91,     14.03,     13.32,,,,,,,,,,,
