Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cyprus,Lebanon,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.46,,,,,,,,,      3.54,      3.40,      3.30,      3.37,      2.74,,,,,      3.40,      3.65,,,      4.87,      5.49,,,,      8.63,     12.84,     12.09,     12.68,      9.69,      8.57,
Cyprus,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,              8.44,              7.04,              6.58,,              5.47,      8.40,      6.18,      6.43,      7.18,      8.72,      8.15,      9.09,      8.72,      9.70,      8.93,      8.79,      8.56,      8.32,      8.36,      8.79,     10.59,     11.42,     11.28,     11.42,     11.24,     11.77,     11.40,     12.58,     11.30,     12.97,     12.69,     11.40,
Cyprus,Marshall Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.45,,,,,,      6.59,      9.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Capital goods,Import,Import Product share(%),             24.25,             22.81,             26.11,             26.10,             30.98,             28.02,     30.03,     25.25,     11.15,     11.80,     15.24,     18.91,     19.19,     17.07,     16.55,     18.45,     21.17,     20.84,     20.15,     21.36,     20.51,     20.98,     20.13,     21.43,     17.16,     18.36,     20.59,     21.19,     21.91,     24.62,     20.41,     22.56,     27.41,
Cyprus,...,...,Development,Trade Balance (% of GDP),,             -6.22,             -1.07,              1.55,             -0.38,              1.70,      2.62,      0.94,      1.58,     -1.91,     -3.83,     -8.34,     -5.35,    -12.76,     -4.76,     -2.93,     -0.53,     -0.12,      1.52,      1.17,      4.57,      2.43,      2.64,      2.49,     -1.39,     -0.43,     -0.86,     -0.40,     -0.43,    -11.18,    -10.01,     -5.61,     -8.41,     -5.43
Cyprus,World,Food Products,Export,Export Product share(%),              3.25,              4.06,              4.31,              3.10,              4.50,              4.64,      3.72,      4.56,      7.11,      7.05,      7.21,      9.03,      9.04,      7.23,      8.04,      6.93,      6.93,      9.15,     15.01,     18.10,     29.61,     33.76,     37.94,     39.89,     50.84,     46.39,     35.64,     30.64,     25.56,     25.14,     19.87,     15.61,     12.49,
Cyprus,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.98,              5.89,,,              7.15,              7.69,      5.35,      9.82,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             58.89,             52.46,             47.41,             48.57,             46.57,             50.22,     44.92,     43.99,     53.94,     54.92,     54.70,     45.62,     54.88,     53.84,     50.93,     48.67,     49.51,     51.37,,     21.04,     50.96,     50.68,     49.88,     46.27,     16.81,     17.17,,,,,,,,
Cyprus,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      4.56,,      4.72,,      3.56,      7.63,,,,      5.63,,,,,,,,,
Cyprus,Liberia,All Products,Export,Partner share(%)-Top 5 Export Partner,,              7.42,,,,              5.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Metals,Export,Export Product share(%),              2.73,              2.51,              3.00,              4.70,              2.77,              2.03,      2.07,      2.84,      5.09,      8.04,      7.95,      7.65,      4.99,      5.68,      6.28,      4.57,      2.87,      3.48,      3.04,      3.12,      4.43,      3.15,      2.71,      2.66,      2.51,      1.82,      2.19,      2.01,      1.79,      1.58,      1.89,      1.85,      3.00,
Cyprus,World,Wood,Export,Export Product share(%),              0.44,              0.26,              0.20,              0.19,              0.32,              0.31,      0.28,      0.78,      1.42,      1.01,      1.25,      1.43,      1.43,      1.22,      1.37,      1.66,      1.30,      1.86,      2.14,      1.92,      1.70,      1.59,      1.55,      1.77,      1.60,      1.44,      1.74,      1.62,      1.39,      1.48,      1.92,      1.99,      2.04,
Cyprus,World,Intermediate goods,Export,Export Product share(%),              6.18,              3.20,              4.42,              5.88,              5.13,              6.17,      5.92,      8.08,     13.88,     17.91,     15.63,     14.75,     11.85,     11.39,      8.96,      6.64,      6.22,      7.10,      8.04,      8.86,      8.94,      8.32,      7.41,      8.38,      8.12,      7.09,      8.13,     10.30,      8.50,      9.68,     10.65,      9.86,     10.27,
Cyprus,World,Intermediate goods,Tariff,Weighted Average (%),              2.03,              1.99,              2.38,              2.80,              2.32,              1.36,      2.42,      2.42,      1.45,      1.55,      1.24,      1.38,      1.00,      1.01,      1.39,      1.65,      1.68,      1.54,,      4.89,      2.63,      1.80,      3.04,      3.71,      4.31,      4.94,,,,,,,,
Cyprus,World,Textiles and Clothing,Export,Export Product share(%),              0.47,              0.50,              0.42,              0.27,              0.40,              0.45,      0.59,      0.67,      0.58,      1.18,      0.77,      1.16,      1.39,      1.37,      1.37,      1.44,      1.67,      3.41,      5.06,      6.97,      6.75,      7.73,      7.43,      9.30,      8.31,     10.21,     14.31,     17.27,     19.82,     23.28,     25.23,     23.73,     24.25,
Cyprus,World,Mach and Elec,Export,Export Product share(%),              6.31,              6.97,              7.48,              8.56,             10.27,              8.85,      6.06,      9.00,     10.81,      9.38,     12.28,     13.65,     13.92,     11.77,     13.42,     19.31,     28.43,     18.62,      5.93,      7.05,      7.34,      5.55,      7.80,      6.43,      5.76,      9.35,     11.03,      9.96,     11.97,      9.76,     10.08,     11.53,     12.52,
Cyprus,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              5.71,,,,,,,,,,,,,,,,,     11.17,     13.99,      7.18,      5.73,,      8.08,      8.26,      9.13,     10.40,     10.35,      8.69,     11.06,     10.09,
Cyprus,Cayman Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             14.88,,,      5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Intermediate goods,Import,Import Product share(%),             15.36,             13.06,             12.31,             10.63,             10.22,              9.00,     10.20,      9.93,     12.99,     11.77,     12.63,     13.30,     12.75,     15.18,     14.95,     13.76,     13.50,     14.90,     15.72,     14.40,     14.21,     14.06,     15.58,     18.41,     16.89,     17.80,     21.71,     22.36,     24.25,     23.79,     26.17,     27.27,     27.08,
Cyprus,...,...,Development,Trade in services (% of GDP),,             93.04,             96.07,             93.03,             95.59,             89.88,     87.24,     81.44,     73.31,     61.70,     58.82,     57.20,     55.32,     59.05,     50.36,     47.60,     47.27,     48.99,     50.84,     53.78,     57.27,     56.61,     52.45,     49.69,     49.30,     47.11,     47.22,     47.25,     47.04,     49.27,     44.82,     47.89,     47.72,     44.72
Cyprus,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.22,              8.23,             10.18,              8.27,              7.38,              5.68,      6.64,,      6.99,      8.17,      8.02,      9.28,     10.71,     10.51,     10.10,     11.42,     10.13,     10.52,      9.85,      9.24,      8.83,      8.83,      8.96,      9.37,      8.23,      9.15,      9.79,      9.88,     10.42,      9.66,     10.15,      9.97,      9.49,
Cyprus,Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      2.88,,,,,,,,,,,,,,,,,,,
Cyprus,Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,             24.00,             21.64,             20.22,             17.77,             18.88,             17.92,     20.27,     20.13,     23.19,     21.25,     21.21,     18.70,     20.00,     16.77,     17.48,     17.35,     17.08,     15.14,     11.98,      9.54,      8.91,      8.58,      8.30,      8.17,      7.16,      7.21,      7.19,,      8.32,,,,,
Cyprus,World,Hides and Skins,Export,Export Product share(%),              0.16,              0.20,              0.18,              0.15,              0.24,              0.20,      0.18,      0.23,      0.45,      0.46,      0.40,      0.42,      0.40,      0.38,      0.40,      0.41,      0.34,      0.45,      0.52,      0.53,      0.48,      0.44,      0.47,      0.63,      0.71,      0.53,      0.55,      0.83,      1.18,      1.20,      1.23,      1.58,      1.90,
Cyprus,World,Minerals,Export,Export Product share(%),              0.54,              0.62,              0.50,              0.56,              0.89,              2.49,      2.65,      2.51,      3.39,      1.71,      1.06,      1.09,      1.32,      1.05,      1.64,      1.95,      1.21,      1.39,      2.88,      2.56,      1.89,      2.36,      2.17,      2.31,      2.42,      1.67,      1.66,      2.77,      1.68,      1.60,      1.62,      2.13,      1.92,
Cyprus,Greece,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.71,              8.44,              7.30,              6.57,              7.72,             10.12,      6.61,      9.12,     16.65,     20.25,     23.61,     21.28,     22.72,     18.79,     19.83,     13.22,     11.40,     11.86,      9.18,      8.29,      8.18,      7.93,      8.99,      9.78,      7.18,      5.79,      6.00,      7.57,      7.68,      8.32,      8.36,      9.88,     10.23,
Cyprus,World,All Products,Tariff,Simple Average (%),              2.44,              2.42,              2.88,              2.88,              2.99,              2.97,      3.19,      3.25,      2.69,      2.68,      2.72,      3.29,      2.78,      2.84,      3.22,      3.29,      3.21,      3.15,,      8.46,      5.84,      3.92,      6.48,      6.73,     10.70,     14.00,,,,,,,,
Cyprus,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      7.37,     16.95,,,,,,,,,,,,,,,,,
Cyprus,World,Plastic or Rubber,Export,Export Product share(%),              0.92,              0.97,              0.79,              0.58,              0.81,              0.77,      0.56,      0.62,      1.01,      1.15,      1.03,      0.97,      0.88,      1.00,      0.95,      0.82,      0.84,      1.13,      1.21,      1.43,      0.83,      0.83,      0.99,      0.95,      0.91,      0.90,      1.15,      1.05,      1.04,      0.87,      0.81,      0.78,      0.85,
Cyprus,Ireland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,Syrian Arab Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      6.42,,,,,,,,,,,,
Cyprus,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Miscellaneous,Export,Export Product share(%),              3.56,              4.97,              4.53,              3.08,              4.56,              3.47,      2.28,      2.86,      4.05,     18.73,      5.81,      8.19,     11.55,     11.35,      8.78,      6.14,      5.84,      5.92,      3.65,      4.13,      5.87,      6.58,      4.42,      4.24,      3.10,      2.96,      3.42,      4.07,      4.78,      4.96,      4.45,      3.96,      3.37,
Cyprus,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      8.42,      7.76,      6.51,     10.31,     19.58,     17.52,     13.66,     10.19,,,,,,
Cyprus,Sweden,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      6.28,,,,,,,,,,,,,,,     11.79,
Cyprus,World,All Products,Tariff,Maximum Rate (%),            181.14,             74.90,            131.26,            132.92,            154.63,            151.81,    151.71,    153.20,    155.63,    157.24,    162.49,    172.18,    176.31,    182.10,    440.44,   2454.20,    382.25,    258.76,,    563.74,    604.77,    276.50,   1144.43,    908.42,   1941.65,   1332.75,,,,,,,,
Cyprus,World,All Products,Tariff,Weighted Average (%),              2.01,              1.91,              2.64,              1.91,              2.34,              2.08,      2.31,      2.36,      2.22,      2.00,      2.34,      3.18,      3.19,      3.58,      3.54,      3.67,      4.40,      6.14,,      8.83,      6.78,      5.24,      8.93,     10.95,      9.75,     10.67,,,,,,,,
Cyprus,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.27,              6.50,              5.96,,              5.67,             11.88,,      8.59,     12.97,      8.94,      8.92,      7.62,      8.21,     10.25,     13.87,     14.61,     16.83,     27.27,     31.97,     27.66,     18.30,     16.23,     16.07,     14.57,      9.42,     10.39,     13.34,     14.82,     15.69,     19.19,     20.96,     23.06,     23.35,
Cyprus,...,...,Trade Indicator,Index of export market penetration,              3.55,              3.47,              3.40,              3.35,              3.37,              3.31,      2.97,      3.25,      3.18,      3.19,      3.16,      3.04,      3.00,      2.92,      2.90,      2.76,      2.80,      2.76,      2.69,      2.74,      2.85,      2.84,      2.58,      2.54,      2.53,      2.54,      2.33,      2.21,      2.15,      2.17,      2.23,      2.32,      2.30,
Cyprus,Israel,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.85,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Raw materials,Export,Export Product share(%),              6.06,              5.66,              5.46,              3.90,              5.69,              5.97,      5.00,      6.89,     12.74,     14.66,     16.20,     15.02,     14.52,     16.16,     16.69,     14.42,     11.02,     14.27,     12.73,     11.02,      9.67,      8.54,      9.15,     10.35,      8.45,     10.41,     14.45,     12.64,     12.74,     12.99,     15.66,     17.20,     16.28,
Cyprus,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      4.78,      9.28,      8.40,      5.32,      6.15,,      5.29,      4.98,      3.92,,,,,,,,,,      5.16,,      5.16,      5.23,,
Cyprus,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              6.99,              6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Consumer goods,Tariff,Weighted Average (%),              3.10,              2.35,              5.60,              2.99,              5.29,              3.84,      3.00,      3.00,      2.36,      2.04,      2.05,      3.23,      3.25,      3.04,      3.44,      3.30,      3.77,      4.62,,     11.45,      9.42,      8.10,     12.74,     17.11,     14.71,     15.91,,,,,,,,
Cyprus,...,...,Development,"GNI per capita, Atlas method (current US$)",,          26110.00,          27930.00,          26990.00,          24710.00,          24710.00,  25980.00,  26530.00,  27830.00,  29680.00,  32550.00,  32040.00,  32780.00,  31970.00,  27340.00,  25600.00,  23990.00,  20260.00,  16710.00,  14510.00,  14170.00,  14180.00,  14340.00,  15490.00,  14280.00,  13880.00,  12810.00,  11680.00,  10970.00,  11020.00,   9460.00,   9300.00,   8570.00,   7910.00
Cyprus,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,             12.93,,,,,     13.44,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Stone and Glass,Export,Export Product share(%),              0.68,              0.53,              0.83,              0.69,              2.01,              1.05,      0.45,      2.19,      2.94,      4.31,      2.87,      1.40,      0.78,      1.94,      0.59,      0.60,      0.40,      1.47,      1.17,      1.45,      1.43,      0.96,      0.76,      1.03,      0.84,      0.70,      0.51,      1.60,      1.24,      1.28,      0.75,      0.34,      0.35,
Cyprus,World,Capital goods,Export,Export Product share(%),             32.33,             37.28,             38.67,             29.99,             37.90,             43.98,     48.70,     47.74,     22.57,     13.02,     16.00,     18.29,     21.18,     16.83,     17.64,     25.44,     32.92,     24.84,     14.83,     14.27,     13.59,      9.77,      9.76,      9.52,      7.02,      9.32,      9.13,      8.40,      9.03,      8.27,      8.57,     10.46,     12.70,
Cyprus,World,Chemicals,Export,Export Product share(%),             15.97,             16.17,             12.80,              8.79,             11.82,             12.35,     10.95,     12.51,     21.13,     24.70,     24.44,     23.10,     19.15,     15.78,     14.55,     12.34,     10.32,     11.79,     11.05,     11.47,      7.79,      6.96,      7.41,      6.24,      5.43,      5.92,      6.55,      6.98,      6.25,      5.77,      5.16,      5.08,      6.15,
Cyprus,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      5.64,      6.75,,,,,,,,      6.81,      8.11,     10.52,     11.36,     11.50,     10.83,
Cyprus,...,...,Development,Trade (% of GDP),,            141.52,            144.82,            148.91,            147.38,            139.38,    137.59,    131.12,    121.14,    112.54,    110.82,    109.10,    102.79,    112.93,    111.27,    109.81,    111.92,    113.90,    114.00,    123.64,    131.85,    137.49,    131.21,    134.91,    139.76,    140.85,    134.39,     95.78,     95.42,    110.10,    104.18,    108.61,    111.33,    101.58
Cyprus,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.57,      3.24,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,World,Consumer goods,Export,Export Product share(%),             52.83,             50.41,             44.81,             55.71,             45.70,             39.70,     36.86,     30.50,     39.56,     40.43,     52.17,     51.91,     52.43,     55.61,     56.70,     53.49,     48.98,     53.79,     64.40,     65.85,     65.52,     70.60,     67.69,     67.22,     71.97,     68.83,     64.58,     64.73,     69.73,     69.06,     65.11,     62.48,     60.75,
Cyprus,World,Animal,Export,Export Product share(%),              9.34,             11.21,              8.60,              5.67,              6.89,              6.52,      4.84,      5.18,      7.17,      6.69,      6.52,      6.75,      6.69,      6.96,      5.92,      5.05,      5.02,      5.56,      4.00,      4.04,      2.84,      2.91,      2.72,      2.68,      2.56,      1.48,      1.65,      1.69,      2.10,      1.37,      1.40,      1.54,      1.56,
Cyprus,World,Raw materials,Import,Import Product share(%),              5.05,              4.41,              4.73,              4.00,              4.27,              4.53,      4.80,      5.15,      6.01,      5.21,      4.90,      4.25,      4.52,      4.73,      4.53,      4.00,      3.98,      5.30,      7.72,      8.51,      8.94,     10.45,      8.33,      7.23,      9.05,      7.93,      7.45,      8.41,      8.51,      7.89,     10.30,      9.85,     10.35,
Cyprus,Libya,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.92,             10.03,              9.02,              8.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      4.29,
